NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,06/21/2012,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,12:07 PM,,,,,
Jan 1999,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
3504101 NM EBT ROOSEVELT COUNTY,303,,2141,,2444,,101,,836,,937,,152593
3504301 NM EBT SANDOVAL COUNTY,1265,,5485,,6750,,390,,1676,,2066,,447610
3504301 NM FSP SANDOVAL COUNTY,,,6,,6,,,,2,,2,,546
3504501 NM EBT SAN JUAN COUNTY,991,,7525,,8516,,263,,2054,,2317,,512009
3504501 NM FSP SAN JUAN COUNTY,,,14,,14,,,,6,,6,,927
3504701 NM EBT SAN MIGUEL COUNTY,1523,,3730,,5253,,530,,1782,,2312,,342744
3504701 NM FSP SAN MIGUEL COUNTY,,,4,,4,,,,4,,4,,180
3504901 NM EBT SANTA FE COUNTY,1254,,3641,,4895,,446,,1676,,2122,,364323
3504901 NM FSP SANTA FE COUNTY,,,9,,9,,,,8,,8,,457
3505101 NM EBT SIERRA COUNTY,228,,1141,,1369,,86,,555,,641,,79905
3505101 NM FSP SIERRA COUNTY,0,,0,,0,,0,,0,,0,,0
3505301 NM EBT SOCORRO COUNTY,782,,3096,,3878,,254,,1154,,1408,,250249
3505301 NM FSP SOCORRO COUNTY,0,,0,,0,,0,,0,,0,,0
3505501 NM EBT TAOS COUNTY,482,,2673,,3155,,171,,1149,,1320,,220516
3505501 NM FSP TAOS COUNTY,,,3,,3,,,,3,,3,,171
3505701 NM EBT TORRANCE COUNTY,545,,2435,,2980,,160,,920,,1080,,195500
3505701 NM FSP TORRANCE COUNTY,,,5,,5,,,,2,,2,,226
3505901 NM EBT UNION COUNTY,44,,294,,338,,18,,117,,135,,18595
3505901 NM FSP UNION COUNTY,,,1,,1,,,,1,,1,,78
3506101 NM EBT VALENCIA COUNTY,1711,,5804,,7515,,555,,2175,,2730,,513367
3506101 NM FSP VALENCIA COUNTY,0,,0,,0,,0,,0,,0,,0
3600002 NY FSP NEW YORK STATE,1064110,,480708,,1544818,,558017,,191450,,749467,,122301072
3606210 NY SSI NYC DEPT OF SOC SERVS,5530,,1470,,7000,,5451,,1449,,6900,,401855
3606210 NY WRI NYC DEPT OF SOC SERVS,10633,,2827,,13460,,2991,,795,,3786,,594282
3700102 NC EBT ALAMANCE CO DSS,0,,0,,0,,0,,0,,0,,0
3700102 NC FSP ALAMANCE CO DSS,1235,,2123,,3358,,696,,893,,1589,,199771
3700302 NC EBT ALEXANDER,356,,1080,,1436,,186,,388,,574,,89618
3700302 NC FSP ALEXANDER,2,,6,,8,,1,,1,,2,,197
3700501 NC EBT ALLEGHANY CO DSS,159,,356,,515,,118,,167,,285,,25570
3700501 NC FSP ALLEGHANY CO DSS,0,,0,,0,,0,,0,,0,,0
3700701 NC EBT ANSON CO DSS,0,,0,,0,,0,,0,,0,,0
3700701 NC FSP ANSON CO DSS,757,,1995,,2752,,421,,762,,1183,,169100
3700902 NC EBT ASHE,431,,1137,,1568,,285,,418,,703,,94300
3700902 NC FSP ASHE,0,,0,,0,,0,,0,,0,,0
3701104 NC EBT AVERY,0,,0,,0,,0,,0,,0,,0
3701104 NC FSP AVERY,326,,818,,1144,,209,,313,,522,,66143
3701302 NC EBT BEAUFORT,0,,0,,0,,0,,0,,0,,0
3701302 NC FSP BEAUFORT,1891,,3216,,5107,,1004,,1283,,2287,,325565
3701501 NC EBT BERTIE CO DSS,1154,,2200,,3354,,672,,837,,1509,,194703
3701501 NC FSP BERTIE CO DSS,0,,0,,0,,0,,0,,0,,0
3701702 NC EBT BLADEN,0,,0,,0,,0,,0,,0,,0
3701702 NC FSP BLADEN,1601,,3402,,5003,,969,,1374,,2343,,311472
3701901 NC EBT BRUNSWICK CO DSS,0,,0,,0,,0,,0,,0,,0
3701901 NC FSP BRUNSWICK CO DSS,1247,,3347,,4594,,707,,1222,,1929,,317852
3702102 NC EBT BUNCOMBE,0,,0,,0,,0,,0,,0,,0
3702102 NC FSP BUNCOMBE,3210,,9015,,12225,,1862,,3712,,5574,,880381
3702302 NC EBT BURKE,0,,0,,0,,0,,0,,0,,0
3702302 NC FSP BURKE,1256,,2956,,4212,,674,,1099,,1773,,277255
3702501 NC EBT CABARRUS,978,,3285,,4263,,540,,1338,,1878,,275313
3702501 NC FSP CABARRUS,0,,0,,0,,0,,0,,0,,0
3702501 NC WRI CABARRUS,3,,,,3,,2,,,,2,,457
3702702 NC EBT CALDWELL,0,,0,,0,,0,,0,,0,,0
3702702 NC FSP CALDWELL,956,,2999,,3955,,562,,1227,,1789,,266109
3702902 NC EBT CAMDEN,85,,366,,451,,47,,181,,228,,30271
3702902 NC FSP CAMDEN,0,,0,,0,,0,,0,,0,,0
3703101 NC EBT CARTERET,0,,0,,0,,0,,0,,0,,0
3703101 NC FSP CARTERET,611,,2030,,2641,,404,,801,,1205,,164962
3703301 NC EBT CASWELL CO DSS,0,,0,,0,,0,,0,,0,,0
3703301 NC FSP CASWELL CO DSS,732,,1149,,1881,,407,,489,,896,,115955
3703502 NC EBT CATAWBA CO DSS,1668,,4304,,5972,,841,,1751,,2592,,396009
3703502 NC FSP CATAWBA CO DSS,0,,0,,0,,0,,0,,0,,0
3703702 NC EBT CHATHAM,558,,1022,,1580,,302,,457,,759,,99044
3703702 NC FSP CHATHAM,4,,8,,12,,1,,2,,3,,773
3703903 NC EBT CHEROKEE,0,,0,,0,,0,,0,,0,,0
3703903 NC FSP CHEROKEE,526,,1214,,1740,,351,,497,,848,,96646
3704102 NC EBT CHOWAN CO DSS,605,,1386,,1991,,314,,532,,846,,130743
3704102 NC FSP CHOWAN CO DSS,0,,0,,0,,0,,0,,0,,0
3704301 NC EBT CLAY CO DSS,0,,0,,0,,0,,0,,0,,0
3704301 NC FSP CLAY CO DSS,131,,359,,490,,94,,143,,237,,26627
3704501 NC EBT CLEVELAND CO DSS - CCI,0,,0,,0,,0,,0,,0,,0
3704502 NC FSP CLEVELAND,1903,,6156,,8059,,1035,,2382,,3417,,571993
3704702 NC EBT COLUMBUS,0,,0,,0,,0,,0,,0,,0
3704702 NC FSP COLUMBUS,2422,,3720,,6142,,1286,,1293,,2579,,373213
3704901 NC EBT CRAVEN CO. DSS-CCI,0,,0,,0,,0,,0,,0,,0
3704901 NC FSP CRAVEN CO. DSS-CCI,2239,,4495,,6734,,1106,,1707,,2813,,453020
3705103 NC EBT CUMBERLAND COUNTY DSS,9048,,17101,,26149,,4256,,6201,,10457,,1821926
3705103 NC FSP CUMBERLAND COUNTY DSS,7,,13,,20,,2,,3,,5,,2086
3705302 NC EBT CURRITUCK,147,,738,,885,,90,,260,,350,,59027
3705302 NC FSP CURRITUCK,0,,0,,0,,0,,0,,0,,0
3705502 NC EBT DARE CO DSS-OW,0,,0,,0,,0,,0,,0,,0
3705502 NC FSP DARE CO DSS-OW,133,,536,,669,,89,,220,,309,,44617
3705703 NC EBT DAVIDSON,1569,,5885,,7454,,863,,2396,,3259,,482643
3705703 NC FSP DAVIDSON,0,,0,,0,,0,,0,,0,,0
3705902 NC EBT DAVIE,295,,713,,1008,,165,,273,,438,,63701
3705902 NC FSP DAVIE,0,,0,,0,,0,,0,,0,,0
3706102 NC EBT DUPLIN CO. DSS-CCI,1107,,2548,,3655,,699,,946,,1645,,220280
3706102 NC FSP DUPLIN CO. DSS-CCI,2,,6,,8,,1,,1,,2,,393
3706303 NC EBT DURHAM CO DSS,5688,,8098,,13786,,2566,,3092,,5658,,1022033
3706303 NC FSP DURHAM CO DSS,0,,0,,0,,0,,0,,0,,0
3706502 NC EBT EDGECOMBE CO DSS,3333,,5678,,9011,,1581,,2091,,3672,,605198
3706502 NC FSP EDGECOMBE CO DSS,0,,0,,0,,0,,0,,0,,0
3706702 NC EBT FORSYTH,5920,,7970,,13890,,2775,,3169,,5944,,989848
3706702 NC FSP FORSYTH,4,,7,,11,,1,,2,,3,,285
3706902 NC EBT FRANKLIN,1096,,2293,,3389,,690,,921,,1611,,210103
3706902 NC FSP FRANKLIN,0,,0,,0,,0,,0,,0,,0
3707101 NC EBT GASTON,0,,0,,0,,0,,0,,0,,0
3707101 NC FSP GASTON,4367,,9382,,13749,,2016,,3639,,5655,,1011109
3707303 NC EBT GATES,213,,620,,833,,122,,238,,360,,53576
3707303 NC FSP GATES,0,,0,,0,,0,,0,,0,,0
3707503 NC EBT GRAHAM CO DSS,0,,0,,0,,0,,0,,0,,0
3707503 NC FSP GRAHAM CO DSS,195,,529,,724,,126,,214,,340,,43664
3707701 NC EBT GRANVILLE,0,,0,,0,,0,,0,,0,,0
3707701 NC FSP GRANVILLE,914,,1492,,2406,,502,,609,,1111,,150643
3707902 NC EBT GREENE,647,,1153,,1800,,341,,430,,771,,112629
3707902 NC FSP GREENE,0,,0,,0,,0,,0,,0,,0
3708107 NC EBT GUILFORD CO DSS,0,,0,,0,,0,,0,,0,,0
3708107 NC FSP GUILFORD CO DSS,10897,,11066,,21963,,4693,,4545,,9238,,1640317
3708302 NC EBT HALIFAX,4164,,6438,,10602,,2084,,2440,,4524,,709737
3708302 NC FSP HALIFAX,0,,0,,0,,0,,0,,0,,0
3708502 NC EBT HARNETT,0,,0,,0,,0,,0,,0,,0
3708502 NC FSP HARNETT,2002,,4861,,6863,,1113,,1804,,2917,,455946
3708702 NC EBT HAYWOOD,0,,0,,0,,0,,0,,0,,0
3708702 NC FSP HAYWOOD,896,,2863,,3759,,537,,1123,,1660,,239384
3708905 NC EBT HENDERSON,0,,0,,0,,0,,0,,0,,0
3708905 NC FSP HENDERSON,1172,,3134,,4306,,696,,1302,,1998,,284377
3709102 NC EBT HERTFORD,975,,2602,,3577,,586,,978,,1564,,224515
3709102 NC FSP HERTFORD,0,,0,,0,,0,,0,,0,,0
3709302 NC EBT HOKE CO. DSS-OW,907,,1773,,2680,,453,,611,,1064,,172770
3709302 NC FSP HOKE CO. DSS-OW,0,,0,,0,,0,,0,,0,,0
3709502 NC EBT HYDE,0,,0,,0,,0,,0,,0,,0
3709502 NC FSP HYDE,224,,485,,709,,134,,215,,349,,43551
3709702 NC EBT IREDELL,839,,2755,,3594,,482,,1050,,1532,,251282
3709702 NC FSP IREDELL,2,,6,,8,,1,,1,,2,,353
3709902 NC EBT JACKSON,0,,0,,0,,0,,0,,0,,0
3709902 NC FSP JACKSON,570,,1539,,2109,,326,,610,,936,,135096
3710102 NC EBT JOHNSTON,2097,,4793,,6890,,1349,,1938,,3287,,416335
3710102 NC FSP JOHNSTON,1,,3,,4,,,,1,,1,,230
3710301 NC EBT JONES CO DSS,0,,0,,0,,0,,0,,0,,0
3710301 NC FSP JONES CO DSS,263,,759,,1022,,204,,285,,489,,57463
3710502 NC EBT LEE CO. DSS-OW,807,,2045,,2852,,461,,794,,1255,,175937
3710502 NC FSP LEE CO. DSS-OW,0,,0,,0,,0,,0,,0,,0
3710704 NC EBT LENOIR CO. DSS,0,,0,,0,,0,,0,,0,,0
3710704 NC FSP LENOIR CO. DSS,2645,,4348,,6993,,1426,,1710,,3136,,452584
3710902 NC EBT LINCOLN,680,,1889,,2569,,330,,728,,1058,,174615
3710902 NC FSP LINCOLN,1,,3,,4,,,,1,,1,,230
3711101 NC EBT MCDOWELL CO DSS,0,,0,,0,,0,,0,,0,,0
3711101 NC FSP MCDOWELL CO DSS,582,,1503,,2085,,335,,589,,924,,129422
3711301 NC EBT MACON CO DSS,0,,0,,0,,0,,0,,0,,0
3711301 NC FSP MACON CO DSS,449,,1237,,1686,,287,,487,,774,,102877
3711502 NC EBT MADISON CO DSS,0,,0,,0,,0,,0,,0,,0
3711502 NC FSP MADISON CO DSS,615,,1012,,1627,,342,,385,,727,,98710
3711701 NC EBT MARTIN,1094,,2130,,3224,,576,,751,,1327,,193887
3711701 NC FSP MARTIN,0,,0,,0,,0,,0,,0,,0
3711902 NC EBT MECKLENBURG,0,,0,,0,,0,,0,,0,,0
3711902 NC FSP MECKLENBURG,15107,,17985,,33092,,6271,,6981,,13252,,2532850
3712102 NC EBT MITCHELL,0,,0,,0,,0,,0,,0,,0
3712102 NC FSP MITCHELL,255,,692,,947,,193,,274,,467,,49551
3712302 NC EBT MONTGOMERY CO. DSS -OW,0,,0,,0,,0,,0,,0,,0
3712302 NC FSP MONTGOMERY CO. DSS -OW,433,,1326,,1759,,261,,536,,797,,100085
3712502 NC EBT MOORE,953,,2397,,3350,,505,,889,,1394,,219357
3712502 NC FSP MOORE,0,,0,,0,,0,,0,,0,,0
3712702 NC EBT NASH,2318,,4530,,6848,,1353,,1783,,3136,,426932
3712702 NC FSP NASH,1,,3,,4,,,,1,,1,,328
3712902 NC EBT NEW HANOVER CO. CCI,0,,0,,0,,0,,0,,0,,0
3712902 NC FSP NEW HANOVER CO. CCI,3120,,8102,,11222,,1810,,3405,,5215,,783604
3713104 NC EBT NORTHAMPTON,1246,,2405,,3651,,692,,967,,1659,,227299
3713104 NC FSP NORTHAMPTON,0,,0,,0,,0,,0,,0,,0
3713301 NC EBT ONSLOW CO DSS,0,,0,,0,,0,,0,,0,,0
3713301 NC FSP ONSLOW CO DSS,1581,,5523,,7104,,875,,1844,,2719,,465174
3713502 NC EBT ORANGE,0,,0,,0,,0,,0,,0,,0
3713502 NC FSP ORANGE,974,,2091,,3065,,511,,822,,1333,,216239
3713701 NC EBT PAMLICO,0,,0,,0,,0,,0,,0,,0
3713701 NC FSP PAMLICO,275,,868,,1143,,163,,330,,493,,64336
3713902 NC EBT PASQUOTANK CO DSS,1269,,2772,,4041,,652,,1051,,1703,,264669
3713902 NC FSP PASQUOTANK CO DSS,0,,0,,0,,0,,0,,0,,0
3714103 NC EBT PENDER,0,,0,,0,,0,,0,,0,,0
3714103 NC FSP PENDER,867,,2250,,3117,,496,,894,,1390,,211891
3714302 NC EBT PERQUIMANS CO DSS,434,,786,,1220,,221,,315,,536,,81736
3714302 NC FSP PERQUIMANS CO DSS,1,,3,,4,,,,1,,1,,83
3714502 NC EBT PERSON CO DSS,0,,0,,0,,0,,0,,0,,0
3714502 NC FSP PERSON CO DSS,603,,1074,,1677,,355,,424,,779,,97377
3714701 NC EBT PITT CO DSS,4976,,6679,,11655,,2379,,2427,,4806,,788841
3714701 NC FSP PITT CO DSS,2,,2,,4,,,,1,,1,,262
3714902 NC EBT POLK,0,,0,,0,,0,,0,,0,,0
3714902 NC FSP POLK,127,,472,,599,,77,,198,,275,,37998
3715102 NC EBT RANDOLPH,0,,0,,0,,0,,0,,0,,0
3715102 NC FSP RANDOLPH,662,,1318,,1980,,366,,543,,909,,144277
3715302 NC EBT RICHMOND CO DSS,2030,,3336,,5366,,961,,1223,,2184,,363720
3715302 NC FSP RICHMOND CO DSS,0,,0,,0,,0,,0,,0,,0
3715503 NC EBT ROBESON,0,,0,,0,,0,,0,,0,,0
3715503 NC FSP ROBESON,6362,,9901,,16263,,2994,,3474,,6468,,1086384
3715702 NC EBT ROCKINGHAM CO DSS,2112,,3264,,5376,,1156,,1313,,2469,,356582
3715702 NC FSP ROCKINGHAM CO DSS,0,,0,,0,,0,,0,,0,,0
3715904 NC EBT ROWAN,2241,,5255,,7496,,1046,,2070,,3116,,516916
3715904 NC FSP ROWAN,2,,6,,8,,,,1,,1,,568
3716102 NC EBT RUTHERFORD,0,,0,,0,,0,,0,,0,,0
3716102 NC FSP RUTHERFORD,1566,,3182,,4748,,785,,1321,,2106,,309417
3716302 NC EBT SAMPSON,0,,0,,0,,0,,0,,0,,0
3716302 NC FSP SAMPSON,1742,,2735,,4477,,957,,1057,,2014,,284593
3716502 NC EBT SCOTLAND CO DSS,1419,,3387,,4806,,724,,1177,,1901,,323677
3716502 NC FSP SCOTLAND CO DSS,1,,3,,4,,1,,1,,2,,310
3716701 NC EBT STANLY,492,,2102,,2594,,272,,790,,1062,,170315
3716701 NC FSP STANLY,1,,3,,4,,,,1,,1,,237
3716902 NC EBT STOKES,433,,1397,,1830,,300,,589,,889,,102746
3716902 NC FSP STOKES,0,,0,,0,,0,,0,,0,,0
3717102 NC EBT SURRY,848,,2490,,3338,,609,,1003,,1612,,191167
3717102 NC FSP SURRY,1,,3,,4,,,,1,,1,,154
3717302 NC EBT SWAIN,0,,0,,0,,0,,0,,0,,0
3717302 NC FSP SWAIN,312,,1058,,1370,,156,,375,,531,,89336
3717502 NC EBT TRANSYLVANIA,0,,0,,0,,0,,0,,0,,0
3717502 NC FSP TRANSYLVANIA,320,,1402,,1722,,220,,556,,776,,110119
3717702 NC EBT TYRRELL CO DSS-OW,0,,0,,0,,0,,0,,0,,0
3717702 NC FSP TYRRELL CO DSS-OW,108,,455,,563,,76,,200,,276,,34673
3717901 NC EBT UNION,1250,,3373,,4623,,603,,1274,,1877,,318340
3717901 NC FSP UNION,0,,0,,0,,0,,0,,0,,0
3718101 NC EBT VANCE CO DSS,0,,0,,0,,0,,0,,0,,0
3718101 NC FSP VANCE CO DSS,2317,,3247,,5564,,1033,,1180,,2213,,375721
3718304 NC EBT WAKE,7326,,13029,,20355,,3626,,5118,,8744,,1420534
3718304 NC FSP WAKE,3,,5,,8,,,,1,,1,,92
3718503 NC EBT WARREN CO DSS,949,,1486,,2435,,489,,572,,1061,,159730
3718503 NC FSP WARREN CO DSS,0,,0,,0,,0,,0,,0,,0
3718701 NC EBT WASHINGTON CO DSS,0,,0,,0,,0,,0,,0,,0
3718701 NC FSP WASHINGTON CO DSS,740,,1393,,2133,,361,,511,,872,,142469
3718901 NC EBT WATAUGA,301,,1227,,1528,,213,,482,,695,,95129
3718901 NC FSP WATAUGA,1,,3,,4,,1,,1,,2,,210
3719102 NC EBT WAYNE,3534,,5087,,8621,,1725,,1918,,3643,,575108
3719102 NC FSP WAYNE,2,,2,,4,,,,1,,1,,35
3719302 NC EBT WILKES,1005,,2471,,3476,,626,,964,,1590,,205062
3719302 NC FSP WILKES,0,,0,,0,,0,,0,,0,,0
3719501 NC EBT WILSON,2172,,3730,,5902,,1158,,1406,,2564,,376190
3719501 NC FSP WILSON,0,,0,,0,,0,,0,,0,,0
3719704 NC EBT YADKIN,314,,1093,,1407,,231,,454,,685,,81622
3719704 NC FSP YADKIN,0,,0,,0,,0,,0,,0,,0
3719902 NC EBT YANCEY,0,,0,,0,,0,,0,,0,,0
3719902 NC FSP YANCEY,404,,1330,,1734,,290,,518,,808,,106260
3800001 ND EBT DEPT OF HUMAN SERVICES,3,,35,,38,,1,,12,,13,,3174
3800101 ND EBT ADAMS CO WB,10,,57,,67,,9,,27,,36,,3741
3800301 ND EBT BARNES CO WB,117,,484,,601,,73,,168,,241,,37149
3800501 ND EBT BENSON CO WB,252,,743,,995,,90,,185,,275,,63113
3800901 ND EBT BOTTINEAU CO WB,63,,282,,345,,38,,98,,136,,20488
3801101 ND EBT BOWMAN-SLOPE CO DPW,40,,68,,108,,31,,31,,62,,6343
3801301 ND EBT BURKE CO WB,12,,66,,78,,9,,23,,32,,4393
3801501 ND EBT BURLEIGH CO WB,787,,2230,,3017,,512,,878,,1390,,190971
3801701 ND EBT CASS CO WELFARE BOARD,1237,,2704,,3941,,724,,1072,,1796,,235044
3801901 ND EBT CAVALIER CO WB,32,,139,,171,,20,,52,,72,,8919
3802101 ND EBT DICKEY CO WB,46,,251,,297,,34,,89,,123,,20292
3802301 ND EBT DIVIDE CO WB,20,,72,,92,,15,,30,,45,,4291
3802501 ND EBT DUNN CO WB,35,,76,,111,,21,,31,,52,,7961
3802701 ND EBT EDDY CO WB,37,,104,,141,,23,,38,,61,,9293
3802901 ND EBT EMMONS CO WB,21,,65,,86,,18,,34,,52,,4887
3803101 ND EBT FOSTER CO WB,39,,92,,131,,17,,33,,50,,7384
3803301 ND EBT GOLD VAL BLLNGS CO SSB,9,,72,,81,,8,,29,,37,,4860
3803501 ND EBT GRAND FORKS CO WB,625,,2483,,3108,,337,,946,,1283,,226920
3803701 ND EBT GRANT CO WB,32,,167,,199,,23,,52,,75,,11862
3803901 ND EBT GRIGGS CO WB,21,,93,,114,,17,,41,,58,,6356
3804101 ND EBT HETTINGER CO WB,18,,60,,78,,14,,24,,38,,4237
3804301 ND EBT KIDDER CO WB,14,,51,,65,,9,,19,,28,,3891
3804501 ND EBT LAMOURE CO WB,28,,86,,114,,17,,29,,46,,6237
3804701 ND EBT LOGAN CO WB,14,,68,,82,,12,,23,,35,,6803
3804901 ND EBT MCHENRY CO WB,73,,302,,375,,47,,109,,156,,22146
3805101 ND EBT MCINTOSH CO WB,24,,87,,111,,22,,28,,50,,6500
3805301 ND EBT MCKENZIE CO WB,211,,411,,622,,78,,117,,195,,40467
3805501 ND EBT MCLEAN CO WB,95,,345,,440,,61,,118,,179,,25551
3805701 ND EBT MERCER CO WB,66,,206,,272,,34,,79,,113,,15143
3805901 ND EBT MORTON CO WB,368,,1134,,1502,,198,,412,,610,,95243
3806101 ND EBT MOUNTRAIL CO WB,154,,329,,483,,62,,104,,166,,30745
3806301 ND EBT NELSON CO WB,24,,57,,81,,15,,24,,39,,3946
3806501 ND EBT OLIVER CO WB,15,,80,,95,,8,,24,,32,,6265
3806701 ND EBT PEMBINA CO WB,71,,177,,248,,43,,76,,119,,14663
3806901 ND EBT PIERCE CO WB,37,,172,,209,,28,,58,,86,,12054
3807101 ND EBT RAMSEY CO WB,238,,706,,944,,145,,272,,417,,58064
3807301 ND EBT RANSOM CO WB,29,,102,,131,,19,,44,,63,,7811
3807501 ND EBT RENVILLE CO WB,12,,84,,96,,10,,32,,42,,4423
3807701 ND EBT RICHLAND CO WB,171,,491,,662,,105,,200,,305,,44398
3807901 ND EBT Rolette Co WB,2020,,1785,,3805,,672,,633,,1305,,275746
3808101 ND EBT SARGENT CO WB,13,,100,,113,,11,,38,,49,,6232
3808301 ND EBT SHERIDAN CO WB,24,,116,,140,,16,,39,,55,,9125
3808501 ND EBT SIOUX CO WB,244,,836,,1080,,83,,222,,305,,73919
3808901 ND EBT STARK CO WB,365,,1141,,1506,,242,,463,,705,,91783
3809101 ND EBT STEELE CO WB,11,,83,,94,,8,,27,,35,,6446
3809301 ND EBT STUTSMAN CO WB,315,,682,,997,,231,,308,,539,,56091
3809501 ND EBT TOWNER CO WB,15,,129,,144,,12,,41,,53,,8012
3809701 ND EBT TRAILL CO WB,62,,244,,306,,32,,87,,119,,22489
3809901 ND EBT WALSH CO WB,84,,453,,537,,47,,164,,211,,29624
3810101 ND EBT WARD CO WB,916,,2430,,3346,,523,,950,,1473,,207677
3810301 ND EBT WELLS CO WB,56,,149,,205,,49,,59,,108,,11144
3810501 ND EBT WILLIAMS CO WB,263,,962,,1225,,163,,360,,523,,78209
3900102 OH FSP ADAMS CO DHS,448,,2698,,3146,,139,,1278,,1417,,200506
3900301 OH FSP ALLEN CO DHS,1039,,4366,,5405,,382,,2366,,2748,,395307
3900505 OH FSP ASHLAND CO DHS,154,,1032,,1186,,54,,506,,560,,75855
3900707 OH FSP ASHTABULA CO DPW,721,,5502,,6223,,235,,2748,,2983,,424794
3900901 OH FSP ATHENS CO DHS,1099,,4408,,5507,,377,,2296,,2673,,359993
3901103 OH FSP AUGLAIZE CO DHS,163,,653,,816,,59,,353,,412,,58918
3901302 OH FSP BELMONT CO DHS,1403,,4961,,6364,,480,,2510,,2990,,436520
3901504 OH FSP BROWN CO DHS,139,,1505,,1644,,50,,805,,855,,97412
3901703 OH EBT BUTLER CO DHS,2132,,7551,,9683,,732,,4157,,4889,,598381
3901703 OH FSP BUTLER CO DHS,0,,0,,0,,0,,0,,0,,0
3901903 OH FSP CARROLL CO DHS,247,,1219,,1466,,80,,611,,691,,103654
3902102 OH EBT CHAMPAIGN CO DHS,155,,976,,1131,,58,,521,,579,,75366
3902102 OH FSP CHAMPAIGN CO DHS,0,,0,,0,,0,,0,,0,,0
3902302 OH EBT CLARK CO DPW,2398,,7606,,10004,,804,,3878,,4682,,702052
3902302 OH FSP CLARK CO DPW,0,,0,,0,,0,,0,,0,,0
3902502 OH EBT CLERMONT CO. DHS,999,,3792,,4791,,335,,1754,,2089,,334947
3902506 OH FSP CLERMONT CO. DHS,0,,0,,0,,0,,0,,0,,0
3902701 OH EBT CLINTON CO DHS,173,,1029,,1202,,70,,571,,641,,78933
3902701 OH FSP CLINTON CO DHS,0,,0,,0,,0,,0,,0,,0
3902901 OH FSP COLUMBIANA CO DHS,813,,5686,,6499,,286,,2678,,2964,,468409
3903101 OH FSP COSHOCTON CO DHS,277,,1623,,1900,,94,,818,,912,,129829
3903301 OH FSP CRAWFORD CO DHS,481,,1916,,2397,,172,,986,,1158,,157643
3903539 OH EBT CUYAHOGA CO DHS,36029,,46742,,82771,,10897,,16899,,27796,,6388750
3903539 OH FSP CUYAHOGA CO DHS,5655,,6895,,12550,,1885,,2904,,4789,,1115129
3903539 OH SSI CUYAHOGA CO DHS,,,22204,,22204,,,,20715,,20715,,1115571
3903703 OH EBT DARKE CO DHS,120,,916,,1036,,43,,475,,518,,66254
3903703 OH FSP DARKE CO DHS,0,,0,,0,,0,,0,,0,,0
3903904 OH FSP DEFIANCE CO.,140,,825,,965,,46,,401,,447,,66432
3904102 OH FSP DELAWARE CO DHS,0,,0,,0,,0,,0,,0,,0
3904302 OH FSP ERIE CO DHS,409,,2198,,2607,,131,,1159,,1290,,185054
3904501 OH EBT FAIRFIELD CO DHS,598,,2482,,3080,,204,,1304,,1508,,202451
3904501 OH FSP FAIRFIELD CO DHS,0,,0,,0,,0,,0,,0,,0
3904701 OH EBT FAYETTE CO DHS,171,,1056,,1227,,61,,566,,627,,76374
3904701 OH FSP FAYETTE CO DHS,1,,1,,2,,1,,1,,2,,45
3904901 OH EBT FRANKLIN CO DPW,8997,,20871,,29868,,2741,,11559,,14300,,2119290
3904901 OH FSP FRANKLIN CO DPW,9443,,15787,,25230,,3100,,6945,,10045,,1938940
3904901 OH WRI FRANKLIN CO DPW,,,11,,11,,,,3,,3,,418
3905101 OH FSP FULTON CO DHS,58,,696,,754,,24,,328,,352,,45676
3905301 OH FSP GALLIA CO DHS,1072,,3406,,4478,,357,,1669,,2026,,296793
3905502 OH FSP GEAUGA CO DPW,95,,639,,734,,33,,375,,408,,48144
3905702 OH EBT GREENE CO DHS,998,,3265,,4263,,367,,1646,,2013,,292582
3905702 OH FSP GREENE CO DHS,0,,0,,0,,0,,0,,0,,0
3905901 OH FSP GUERNSEY CO DHS,140,,2924,,3064,,48,,1433,,1481,,200605
3906101 OH EBT HAMILTON CO F S ISS,13210,,34995,,48205,,4274,,16956,,21230,,3346793
3906101 OH FSP HAMILTON CO F S ISS,0,,0,,0,,0,,0,,0,,0
3906101 OH WRI HAMILTON CO F S ISS,13210,,34995,,48205,,4274,,16956,,21230,,3346793
3906302 OH FSP HANCOCK CO DHS,261,,1390,,1651,,99,,718,,817,,120560
3906502 OH FSP HARDIN CO DHS,98,,1012,,1110,,33,,508,,541,,79331
3906702 OH FSP HARRISON CO DHS,96,,1035,,1131,,36,,523,,559,,73449
3906905 OH FSP HENRY CO DHS,52,,438,,490,,19,,226,,245,,33928
3907103 OH FSP HIGHLAND CO DHS,115,,1517,,1632,,42,,764,,806,,109699
3907301 OH FSP HOCKING CO. DHS,352,,1418,,1770,,116,,744,,860,,117949
3907502 OH FSP HOLMES CO DHS,48,,522,,570,,14,,233,,247,,37993
3907702 OH FSP HURON CO DHS,129,,1893,,2022,,42,,918,,960,,138294
3907902 OH FSP JACKSON CO DHS,428,,2724,,3152,,155,,1503,,1658,,197005
