NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,06/21/2012,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,12:05 PM,,,,,
Jan 2000,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
3712302 NC EBT MONTGOMERY CO. DSS -OW,353,,1369,,1722,,225,,547,,772,,96894
3712502 NC EBT MOORE,605,,2075,,2680,,375,,774,,1149,,169603
3712702 NC EBT NASH,1604,,4958,,6562,,1097,,1877,,2974,,405097
3712902 NC EBT NEW HANOVER CO. CCI,2847,,8885,,11732,,1767,,3753,,5520,,843929
3713104 NC EBT NORTHAMPTON,1012,,2844,,3856,,630,,1132,,1762,,237806
3713301 NC EBT ONSLOW CO DSS,1208,,5541,,6749,,744,,1848,,2592,,430170
3713502 NC EBT ORANGE,975,,2080,,3055,,505,,850,,1355,,223271
3713701 NC EBT PAMLICO,248,,819,,1067,,159,,337,,496,,64664
3713902 NC EBT PASQUOTANK CO DSS,1086,,2905,,3991,,600,,1121,,1721,,258584
3714103 NC EBT PENDER,684,,2350,,3034,,427,,923,,1350,,204928
3714302 NC EBT PERQUIMANS CO DSS,337,,801,,1138,,189,,315,,504,,71006
3714502 NC EBT PERSON CO DSS,498,,1106,,1604,,304,,445,,749,,96000
3714701 NC EBT PITT CO DSS,4218,,6417,,10635,,2108,,2366,,4474,,740926
3714902 NC EBT POLK,104,,425,,529,,68,,175,,243,,33079
3715102 NC EBT RANDOLPH,607,,1878,,2485,,349,,710,,1059,,164929
3715302 NC EBT RICHMOND CO DSS,1576,,3458,,5034,,810,,1288,,2098,,346479
3715503 NC EBT ROBESON,5544,,11782,,17326,,2714,,4051,,6765,,1209982
3715702 NC EBT ROCKINGHAM CO DSS,1825,,3443,,5268,,1049,,1407,,2456,,357803
3715904 NC EBT ROWAN,1680,,5154,,6834,,869,,2007,,2876,,472669
3716102 NC EBT RUTHERFORD,1377,,3523,,4900,,718,,1435,,2153,,334509
3716302 NC EBT SAMPSON,1143,,3585,,4728,,735,,1330,,2065,,295641
3716502 NC EBT SCOTLAND CO DSS,1024,,3870,,4894,,589,,1310,,1899,,330451
3716701 NC EBT STANLY,400,,2246,,2646,,253,,822,,1075,,166554
3716902 NC EBT STOKES,384,,1174,,1558,,281,,512,,793,,85812
3717102 NC EBT SURRY,704,,2501,,3205,,555,,1016,,1571,,186116
3717302 NC EBT SWAIN,190,,1054,,1244,,101,,380,,481,,83345
3717502 NC EBT TRANSYLVANIA,289,,1436,,1725,,205,,549,,754,,112966
3717702 NC EBT TYRRELL CO DSS-OW,92,,456,,548,,70,,208,,278,,34093
3717901 NC EBT UNION,1214,,3555,,4769,,600,,1328,,1928,,349292
3718101 NC EBT VANCE CO DSS,1841,,3437,,5278,,880,,1256,,2136,,360725
3718304 NC EBT WAKE,4905,,14049,,18954,,2752,,5462,,8214,,1351009
3718503 NC EBT WARREN CO DSS,887,,1510,,2397,,461,,595,,1056,,168451
3718701 NC EBT WASHINGTON CO DSS,654,,1515,,2169,,331,,549,,880,,149831
3718901 NC EBT WATAUGA,245,,1169,,1414,,185,,464,,649,,89832
3719102 NC EBT WAYNE,2132,,6149,,8281,,1257,,2209,,3466,,549688
3719302 NC EBT WILKES,703,,2388,,3091,,489,,916,,1405,,181385
3719501 NC EBT WILSON,1352,,4502,,5854,,870,,1690,,2560,,365453
3719704 NC EBT YADKIN,267,,1177,,1444,,207,,505,,712,,81740
3719902 NC EBT YANCEY,330,,1145,,1475,,253,,473,,726,,93862
3800101 ND EBT ADAMS CO WB,9,,56,,65,,9,,28,,37,,3895
3800301 ND EBT BARNES CO WB,113,,445,,558,,72,,175,,247,,33690
3800501 ND EBT BENSON CO WB,286,,707,,993,,97,,174,,271,,66916
3800901 ND EBT BOTTINEAU CO WB,71,,251,,322,,42,,91,,133,,18700
3801101 ND EBT BOWMAN-SLOPE CO DPW,31,,64,,95,,28,,30,,58,,5160
3801301 ND EBT BURKE CO WB,5,,73,,78,,5,,22,,27,,3981
3801501 ND EBT BURLEIGH CO WB,871,,2210,,3081,,548,,892,,1440,,202243
3801701 ND EBT CASS CO WELFARE BOARD,1230,,2802,,4032,,736,,1123,,1859,,256097
3801901 ND EBT CAVALIER CO WB,38,,112,,150,,22,,40,,62,,9535
3802101 ND EBT DICKEY CO WB,50,,257,,307,,39,,82,,121,,19694
3802301 ND EBT DIVIDE CO WB,15,,43,,58,,13,,21,,34,,3927
3802501 ND EBT DUNN CO WB,33,,94,,127,,20,,35,,55,,7948
3802701 ND EBT EDDY CO WB,20,,65,,85,,16,,30,,46,,5042
3802901 ND EBT EMMONS CO WB,18,,63,,81,,16,,27,,43,,5232
3803101 ND EBT FOSTER CO WB,19,,99,,118,,12,,37,,49,,6841
3803301 ND EBT GOLD VAL BLLNGS CO SSB,14,,85,,99,,7,,33,,40,,5722
3803501 ND EBT GRAND FORKS CO WB,559,,2419,,2978,,331,,948,,1279,,217276
3803701 ND EBT GRANT CO WB,34,,123,,157,,25,,48,,73,,10032
3803901 ND EBT GRIGGS CO WB,21,,87,,108,,19,,34,,53,,5464
3804101 ND EBT HETTINGER CO WB,16,,58,,74,,14,,22,,36,,4619
3804301 ND EBT KIDDER CO WB,10,,54,,64,,8,,20,,28,,4158
3804501 ND EBT LAMOURE CO WB,22,,81,,103,,14,,30,,44,,5977
3804701 ND EBT LOGAN CO WB,17,,49,,66,,12,,18,,30,,3837
3804901 ND EBT MCHENRY CO WB,61,,238,,299,,40,,99,,139,,19875
3805101 ND EBT MCINTOSH CO WB,28,,62,,90,,22,,22,,44,,4317
3805301 ND EBT MCKENZIE CO WB,192,,312,,504,,72,,95,,167,,33088
3805501 ND EBT MCLEAN CO WB,139,,301,,440,,71,,104,,175,,26079
3805701 ND EBT MERCER CO WB,78,,156,,234,,41,,55,,96,,12961
3805901 ND EBT MORTON CO WB,349,,1003,,1352,,198,,374,,572,,87657
3806101 ND EBT MOUNTRAIL CO WB,171,,336,,507,,66,,100,,166,,33004
3806301 ND EBT NELSON CO WB,19,,48,,67,,12,,25,,37,,3811
3806501 ND EBT OLIVER CO WB,15,,52,,67,,7,,17,,24,,3882
3806701 ND EBT PEMBINA CO WB,67,,176,,243,,41,,71,,112,,12828
3806901 ND EBT PIERCE CO WB,50,,156,,206,,30,,60,,90,,12811
3807101 ND EBT RAMSEY CO WB,195,,667,,862,,126,,245,,371,,49638
3807301 ND EBT RANSOM CO WB,39,,120,,159,,19,,56,,75,,9844
3807501 ND EBT RENVILLE CO WB,11,,68,,79,,9,,27,,36,,4484
3807701 ND EBT RICHLAND CO WB,145,,516,,661,,94,,201,,295,,42179
3807901 ND EBT Rolette Co WB,1851,,1815,,3666,,633,,662,,1295,,283831
3808101 ND EBT SARGENT CO WB,25,,93,,118,,13,,35,,48,,5858
3808301 ND EBT SHERIDAN CO WB,43,,115,,158,,24,,36,,60,,9959
3808501 ND EBT SIOUX CO WB,256,,730,,986,,86,,198,,284,,71376
3808901 ND EBT STARK CO WB,297,,1007,,1304,,220,,435,,655,,81073
3809101 ND EBT STEELE CO WB,7,,92,,99,,6,,30,,36,,5105
3809301 ND EBT STUTSMAN CO WB,340,,720,,1060,,239,,316,,555,,62953
3809501 ND EBT TOWNER CO WB,21,,63,,84,,14,,24,,38,,5106
3809701 ND EBT TRAILL CO WB,51,,252,,303,,25,,90,,115,,20340
3809901 ND EBT WALSH CO WB,97,,378,,475,,52,,142,,194,,28915
3810101 ND EBT WARD CO WB,839,,2447,,3286,,502,,930,,1432,,202752
3810301 ND EBT WELLS CO WB,50,,117,,167,,46,,50,,96,,8565
3810501 ND EBT WILLIAMS CO WB,266,,900,,1166,,173,,365,,538,,84841
3900102 OH EBT ADAMS CO DHS,234,,2368,,2602,,76,,1091,,1167,,157248
3900102 OH FSP ADAMS CO DHS,13,,218,,231,,5,,98,,103,,9472
3900301 OH EBT ALLEN CO DHS,773,,4324,,5097,,299,,2302,,2601,,363845
3900301 OH FSP ALLEN CO DHS,0,,0,,0,,0,,0,,0,,0
3900505 OH EBT ASHLAND CO DHS,121,,1021,,1142,,41,,483,,524,,77925
3900505 OH FSP ASHLAND CO DHS,0,,0,,0,,0,,0,,0,,0
3900707 OH EBT ASHTABULA CO DPW,507,,5054,,5561,,169,,2476,,2645,,382860
3900707 OH FSP ASHTABULA CO DPW,2,,15,,17,,1,,11,,12,,1061
3900901 OH EBT ATHENS CO DHS,988,,4538,,5526,,338,,2363,,2701,,349601
3900901 OH FSP ATHENS CO DHS,0,,0,,0,,0,,0,,0,,0
3901103 OH EBT AUGLAIZE CO DHS,76,,652,,728,,31,,355,,386,,58248
3901103 OH FSP AUGLAIZE CO DHS,0,,0,,0,,0,,0,,0,,0
3901302 OH FSP BELMONT CO DHS,0,,0,,0,,0,,0,,0,,0
3901303 OH EBT BELMONT CO.,1199,,5044,,6243,,414,,2559,,2973,,411950
3901504 OH EBT BROWN CO DHS,148,,1306,,1454,,51,,699,,750,,90481
3901504 OH FSP BROWN CO DHS,,,1,,1,,,,1,,1,,47
3901703 OH EBT BUTLER CO DHS,1927,,7637,,9564,,681,,4302,,4983,,701889
3901903 OH EBT CARROLL CO DHS,227,,1254,,1481,,73,,628,,701,,98445
3901903 OH FSP CARROLL CO DHS,0,,0,,0,,0,,0,,0,,0
3902102 OH EBT CHAMPAIGN CO DHS,161,,1049,,1210,,58,,559,,617,,79292
3902102 OH FSP CHAMPAIGN CO DHS,0,,0,,0,,0,,0,,0,,0
3902302 OH EBT CLARK CO DPW,1748,,7819,,9567,,587,,3978,,4565,,678052
3902502 OH EBT CLERMONT CO. DHS,655,,3821,,4476,,240,,1777,,2017,,309279
3902502 OH FSP CLERMONT CO. DHS,3,,,,3,,1,,,,1,,199
3902506 OH FSP CLERMONT CO. DHS,0,,0,,0,,0,,0,,0,,0
3902701 OH EBT CLINTON CO DHS,137,,1049,,1186,,53,,589,,642,,78938
3902901 OH EBT COLUMBIANA CO DHS,462,,4063,,4525,,166,,1654,,1820,,326619
3902901 OH FSP COLUMBIANA CO DHS,0,,0,,0,,0,,0,,0,,0
3903101 OH EBT COSHOCTON CO DHS,315,,1523,,1838,,111,,777,,888,,120220
3903101 OH FSP COSHOCTON CO DHS,0,,0,,0,,0,,0,,0,,0
3903301 OH EBT CRAWFORD CO DHS,363,,1832,,2195,,135,,976,,1111,,146150
3903301 OH FSP CRAWFORD CO DHS,0,,0,,0,,0,,0,,0,,0
3903539 OH EBT CUYAHOGA CO DHS,49987,,69429,,119416,,14368,,29146,,43514,,9698144
3903539 OH FSP CUYAHOGA CO DHS,37,,1055,,1092,,22,,616,,638,,72886
3903539 OH SSI CUYAHOGA CO DHS,,,22945,,22945,,,,21251,,21251,,1126823
3903703 OH EBT DARKE CO DHS,125,,1021,,1146,,48,,504,,552,,75066
3903904 OH EBT DEFIANCE CO.,89,,931,,1020,,31,,437,,468,,71582
3903904 OH FSP DEFIANCE CO.,0,,0,,0,,0,,0,,0,,0
3904101 OH EBT OFFICE WORLD-DELAWARE CO,172,,1638,,1810,,66,,840,,906,,123599
3904102 OH FSP DELAWARE CO DHS,0,,0,,0,,0,,0,,0,,0
3904302 OH EBT ERIE CO DHS,203,,2225,,2428,,73,,1142,,1215,,169762
3904302 OH FSP ERIE CO DHS,0,,0,,0,,0,,0,,0,,0
3904501 OH EBT FAIRFIELD CO DHS,473,,2449,,2922,,157,,1330,,1487,,192142
3904501 OH FSP FAIRFIELD CO DHS,0,,0,,0,,0,,0,,0,,0
3904701 OH EBT FAYETTE CO DHS,155,,1113,,1268,,60,,581,,641,,79401
3904901 OH EBT FRANKLIN CO DPW,16641,,37489,,54130,,5329,,18915,,24244,,4078933
3904901 OH FSP FRANKLIN CO DPW,2,,1,,3,,1,,1,,2,,346
3905101 OH EBT FULTON CO DHS,50,,695,,745,,17,,339,,356,,45764
3905101 OH FSP FULTON CO DHS,0,,0,,0,,0,,0,,0,,0
3905301 OH EBT GALLIA CO DHS,977,,3349,,4326,,328,,1642,,1970,,280453
3905301 OH FSP GALLIA CO DHS,1,,5,,6,,1,,1,,2,,702
3905502 OH EBT GEAUGA CO DPW,27,,229,,256,,8,,164,,172,,15656
3905502 OH FSP GEAUGA CO DPW,61,,311,,372,,22,,140,,162,,25544
3905702 OH EBT GREENE CO DHS,895,,3499,,4394,,323,,1771,,2094,,312048
3905702 OH FSP GREENE CO DHS,4,,,,4,,2,,,,2,,224
3905901 OH EBT GUERNSEY CO DHS,93,,2954,,3047,,35,,1475,,1510,,192568
3905901 OH FSP GUERNSEY CO DHS,0,,0,,0,,0,,0,,0,,0
3906101 OH EBT HAMILTON CO F S ISS,12416,,34511,,46927,,4010,,16723,,20733,,3355689
3906101 OH FSP HAMILTON CO F S ISS,0,,0,,0,,0,,0,,0,,0
3906302 OH EBT HANCOCK CO DHS,212,,1467,,1679,,79,,744,,823,,116677
3906302 OH FSP HANCOCK CO DHS,0,,0,,0,,0,,0,,0,,0
3906502 OH EBT HARDIN CO DHS,67,,911,,978,,25,,475,,500,,65069
3906502 OH FSP HARDIN CO DHS,0,,0,,0,,0,,0,,0,,0
3906702 OH EBT HARRISON CO DHS,67,,1030,,1097,,24,,523,,547,,69954
3906702 OH FSP HARRISON CO DHS,0,,0,,0,,0,,0,,0,,0
3906905 OH EBT HENRY CO DHS,31,,490,,521,,12,,235,,247,,36512
3906905 OH FSP HENRY CO DHS,0,,0,,0,,0,,0,,0,,0
3907103 OH FSP HIGHLAND CO DHS,0,,0,,0,,0,,0,,0,,0
3907104 OH EBT HIGHLAND CO HUMAN SERVICES,88,,1425,,1513,,32,,686,,718,,101933
3907301 OH EBT HOCKING CO. DHS,181,,566,,747,,56,,267,,323,,50355
3907301 OH FSP HOCKING CO. DHS,143,,816,,959,,50,,435,,485,,54220
3907502 OH EBT HOLMES CO DHS,31,,518,,549,,11,,225,,236,,34541
3907502 OH FSP HOLMES CO DHS,31,,518,,549,,11,,225,,236,,34541
3907702 OH EBT HURON CO DHS,72,,1524,,1596,,28,,779,,807,,97944
3907702 OH FSP HURON CO DHS,72,,,,72,,18,,,,18,,4086
3907902 OH EBT JACKSON CO DHS,368,,2622,,2990,,139,,1470,,1609,,177137
3907902 OH FSP JACKSON CO DHS,13,,33,,46,,5,,10,,15,,3803
3908102 OH EBT JEFFERSON CO DHS,1368,,5803,,7171,,468,,2960,,3428,,490372
3908102 OH FSP JEFFERSON CO DHS,0,,0,,0,,0,,0,,0,,0
3908301 OH EBT KNOX COUNTY DHS,344,,1693,,2037,,120,,873,,993,,134587
3908301 OH FSP KNOX COUNTY DHS,0,,0,,0,,0,,0,,0,,0
3908502 OH EBT LAKE CO DHS,829,,3362,,4191,,280,,1628,,1908,,324369
3908502 OH FSP LAKE CO DHS,0,,0,,0,,0,,0,,0,,0
3908703 OH EBT LAWRENCE CO DHS,1504,,8639,,10143,,514,,4111,,4625,,626997
3908703 OH FSP LAWRENCE CO DHS,4,,6,,10,,1,,2,,3,,627
3908902 OH EBT LICKING CO DHS,1023,,4132,,5155,,363,,2152,,2515,,374505
3908902 OH FSP LICKING CO DHS,0,,0,,0,,0,,0,,0,,0
3909102 OH EBT LOGAN CO DHS,195,,1419,,1614,,72,,717,,789,,115515
3909102 OH FSP LOGAN CO DHS,0,,0,,0,,0,,0,,0,,0
3909304 OH EBT LORAIN CO DHS,3367,,11505,,14872,,1126,,5040,,6166,,1072538
3909304 OH FSP LORAIN CO DHS,0,,0,,0,,0,,0,,0,,0
3909503 OH EBT LUCAS CO DHS,11631,,26616,,38247,,3848,,13227,,17075,,2737598
3909503 OH FSP LUCAS CO DHS,0,,0,,0,,0,,0,,0,,0
3909701 OH EBT MADISON CO DHS,180,,903,,1083,,60,,484,,544,,72982
3909903 OH EBT MAHONING CO DHS,5409,,15190,,20599,,1789,,7670,,9459,,1470473
3909903 OH FSP MAHONING CO DHS,0,,0,,0,,0,,0,,0,,0
3910101 OH EBT MARION CO DEPT OF HS,,,3109,,3109,,,,2,,2,,540
3910101 OH FSP MARION CO DEPT OF HS,0,,0,,0,,0,,0,,0,,0
3910303 OH EBT MEDINA CO DHS,451,,1776,,2227,,158,,876,,1034,,160604
3910303 OH FSP MEDINA CO DHS,0,,0,,0,,0,,0,,0,,0
3910502 OH EBT MEIGS COUNTY DHS,732,,2735,,3467,,232,,1308,,1540,,232725
3910502 OH FSP MEIGS COUNTY DHS,14,,,,14,,3,,,,3,,1265
3910701 OH EBT MERCER CO DHS,105,,715,,820,,41,,355,,396,,59293
3910903 OH FSP MIAMI CO DHS,0,,0,,0,,0,,0,,0,,0
3910904 OH EBT OFFICE WORLD INC-MIAMI CO,189,,1879,,2068,,72,,1039,,1111,,141794
3911102 OH EBT MONROE CO DHS,181,,1093,,1274,,58,,496,,554,,72951
3911102 OH FSP MONROE CO DHS,0,,0,,0,,0,,0,,0,,0
3911312 OH EBT MONTGOMERY CO DHS,7617,,21705,,29322,,2624,,10789,,13413,,2092572
3911312 OH FSP MONTGOMERY CO DHS,,,1,,1,,,,1,,1,,125
3911506 OH EBT MORGAN CO DHS,149,,1203,,1352,,57,,556,,613,,88253
3911506 OH FSP MORGAN CO DHS,0,,0,,0,,0,,0,,0,,0
3911702 OH EBT MORROW CO DHS,163,,1172,,1335,,58,,578,,636,,84845
3911702 OH FSP MORROW CO DHS,0,,0,,0,,0,,0,,0,,0
3911901 OH EBT MUSKINGUM CO DHS,1244,,6431,,7675,,425,,3138,,3563,,512271
3911901 OH FSP MUSKINGUM CO DHS,0,,0,,0,,0,,0,,0,,0
3912103 OH EBT NOBLE CO DHS,80,,733,,813,,29,,365,,394,,47076
3912103 OH FSP NOBLE CO DHS,0,,0,,0,,0,,0,,0,,0
3912301 OH EBT OTTAWA CO DHS,135,,879,,1014,,50,,435,,485,,69887
3912301 OH FSP OTTAWA CO DHS,3,,,,3,,1,,,,1,,323
3912503 OH EBT PAULDING CO DHS,54,,419,,473,,18,,237,,255,,32509
3912503 OH FSP PAULDING CO DHS,0,,0,,0,,0,,0,,0,,0
3912701 OH EBT PERRY CO DHS,375,,2399,,2774,,126,,1088,,1214,,170044
3912701 OH FSP PERRY CO DHS,3,,58,,61,,1,,24,,25,,171
3912901 OH EBT PICKAWAY CO TREAS OFF,431,,2049,,2480,,147,,1005,,1152,,155722
3912902 OH FSP PICKAWAY CO DHS,3,,,,3,,1,,,,1,,329
3913102 OH EBT PIKE CO DHS,361,,2901,,3262,,129,,1280,,1409,,204327
3913102 OH FSP PIKE CO DHS,0,,0,,0,,0,,0,,0,,0
3913301 OH EBT PORTAGE COUNTY DHS,554,,3388,,3942,,213,,1655,,1868,,283201
3913301 OH FSP PORTAGE COUNTY DHS,0,,0,,0,,0,,0,,0,,0
3913502 OH EBT PREBLE CO DHS,118,,887,,1005,,36,,442,,478,,65507
3913502 OH FSP PREBLE CO DHS,0,,0,,0,,0,,0,,0,,0
3913701 OH EBT PUTNAM CO DHS,95,,567,,662,,28,,290,,318,,44506
3913701 OH FSP PUTNAM CO DHS,0,,0,,0,,0,,0,,0,,0
3913901 OH EBT BRINKS INC. - RICHLAND CO.,843,,3331,,4174,,279,,1463,,1742,,295222
3913901 OH FSP BRINKS INC. - RICHLAND CO.,0,,0,,0,,0,,0,,0,,0
3914102 OH FSP ROSS CO F.S. DIV.,0,,0,,0,,0,,0,,0,,0
3914103 OH EBT OFFICE WORLD-ROSS CO,612,,3612,,4224,,219,,1825,,2044,,275128
3914301 OH EBT SANDUSKY CO DHS,203,,1468,,1671,,63,,703,,766,,119752
3914301 OH FSP SANDUSKY CO DHS,0,,0,,0,,0,,0,,0,,0
3914502 OH EBT SCIOTO CO DHS,1051,,5246,,6297,,402,,2615,,3017,,387999
3914502 OH FSP SCIOTO CO DHS,0,,0,,0,,0,,0,,0,,0
3914701 OH EBT SENECA CO DHS,164,,1899,,2063,,57,,955,,1012,,137882
3914701 OH FSP SENECA CO DHS,164,,,,164,,47,,,,47,,10317
3914903 OH EBT SHELBY CO DHS,82,,955,,1037,,30,,475,,505,,75274
3914903 OH FSP SHELBY CO DHS,0,,0,,0,,0,,0,,0,,0
3915102 OH EBT STARK CO DHS,3260,,8461,,11721,,1044,,4336,,5380,,800374
3915102 OH FSP STARK CO DHS,0,,0,,0,,0,,0,,0,,0
3915307 OH EBT SUMMIT CO DHS,12883,,18785,,31668,,4301,,9229,,13530,,2453344
3915307 OH FSP SUMMIT CO DHS,240,,,,240,,66,,,,66,,12342
3915503 OH EBT TRUMBULL CO DHS,3088,,9435,,12523,,1010,,4322,,5332,,894887
3915503 OH FSP TRUMBULL CO DHS,2,,4,,6,,2,,2,,4,,553
3915702 OH EBT TUSCARAWAS CO DHS,448,,3641,,4089,,164,,1852,,2016,,262115
3915702 OH FSP TUSCARAWAS CO DHS,0,,0,,0,,0,,0,,0,,0
3915902 OH EBT UNION CO DHS,113,,624,,737,,40,,346,,386,,51034
3916101 OH EBT VAN WERT CO DHS,20,,445,,465,,10,,251,,261,,29015
3916101 OH FSP VAN WERT CO DHS,0,,0,,0,,0,,0,,0,,0
3916301 OH EBT VINTON CO DHS,254,,1291,,1545,,82,,632,,714,,93365
3916301 OH FSP VINTON CO DHS,0,,0,,0,,0,,0,,0,,0
3916504 OH EBT WARREN COUNTY ISSUANCE,118,,1678,,1796,,45,,885,,930,,114807
3916504 OH FSP WARREN COUNTY ISSUANCE,0,,0,,0,,0,,0,,0,,0
3916703 OH EBT WASHINGTON CO DHS,107,,3659,,3766,,49,,1817,,1866,,250286
3916703 OH FSP WASHINGTON CO DHS,0,,0,,0,,0,,0,,0,,0
3916901 OH EBT WAYNE CO DHS,349,,1623,,1972,,120,,860,,980,,136060
3916901 OH FSP WAYNE CO DHS,0,,0,,0,,0,,0,,0,,0
3917102 OH EBT WILLIAMS CO DHS,60,,525,,585,,22,,335,,357,,36405
3917102 OH FSP WILLIAMS CO DHS,0,,0,,0,,0,,0,,0,,0
3917301 OH EBT WOOD CO DHS,193,,1914,,2107,,74,,990,,1064,,135081
3917301 OH FSP WOOD CO DHS,193,,,,193,,74,,,,74,,10736
3917501 OH EBT WYANDOT CO DHS,36,,305,,341,,12,,213,,225,,19427
3917501 OH FSP WYANDOT CO DHS,36,,305,,341,,12,,213,,225,,19427
4000101 OK EBT ADAIR COUNTY,374,,1825,,2199,,293,,499,,792,,139305
4000301 OK EBT ALFALFA COUNTY,199,,20,,219,,75,,13,,88,,11690
4000501 OK EBT ATOKA COUNTY,1397,,171,,1568,,610,,72,,682,,95683
4000701 OK EBT BEAVER COUNTY,103,,62,,165,,46,,21,,67,,10673
4000901 OK EBT BECKHAM COUNTY,759,,929,,1688,,388,,354,,742,,106940
4001101 OK EBT BLAINE COUNTY,606,,393,,999,,255,,143,,398,,68180
4001301 OK EBT BRYAN COUNTY,2790,,513,,3303,,1294,,184,,1478,,204265
4001501 OK EBT CADDO COUNTY,2500,,1134,,3634,,959,,436,,1395,,253686
4001701 OK EBT CANADIAN COUNTY,1120,,1911,,3031,,576,,683,,1259,,210557
4001901 OK EBT CARTER COUNTY,1663,,2770,,4433,,986,,1018,,2004,,288567
4002101 OK EBT CHEROKEE COUNTY,944,,3556,,4500,,545,,1216,,1761,,332979
4002301 OK EBT CHOCTAW COUNTY,813,,1975,,2788,,570,,682,,1252,,176938
4002501 OK EBT CIMARRON COUNTY,82,,29,,111,,35,,15,,50,,7169
4002701 OK EBT CLEVELAND COUNTY,5827,,2370,,8197,,2442,,1043,,3485,,620541
4002901 OK EBT COAL COUNTY,579,,156,,735,,248,,66,,314,,41259
4003101 OK EBT COMANCHE COUNTY,9889,,401,,10290,,3814,,338,,4152,,765386
4003301 OK EBT COTTON COUNTY,300,,278,,578,,137,,100,,237,,33019
4003501 OK EBT CRAIG COUNTY,894,,80,,974,,336,,59,,395,,61258
4003701 OK EBT CREEK COUNTY,2795,,1035,,3830,,1216,,472,,1688,,250954
4003901 OK EBT CUSTER COUNTY,658,,823,,1481,,333,,287,,620,,94349
4004101 OK EBT DELAWARE COUNTY,2261,,688,,2949,,852,,259,,1111,,203961
4004301 OK EBT DEWEY COUNTY,49,,171,,220,,41,,52,,93,,10670
4004501 OK EBT ELLIS COUNTY,164,,58,,222,,61,,23,,84,,13172
4004701 OK EBT GARFIELD COUNTY,2503,,1966,,4469,,1120,,784,,1904,,285934
4004901 OK EBT GARVIN COUNTY,766,,1709,,2475,,487,,594,,1081,,158583
4005101 OK EBT GRADY COUNTY,3605,,436,,4041,,1434,,347,,1781,,270718
4005301 OK EBT GRANT COUNTY,186,,18,,204,,70,,12,,82,,11218
4005501 OK EBT GREER COUNTY,480,,218,,698,,209,,112,,321,,43075
4005701 OK EBT HARMON COUNTY,231,,404,,635,,121,,134,,255,,34710
4005901 OK EBT HARPER COUNTY,60,,32,,92,,26,,17,,43,,5844
4006101 OK EBT HASKELL COUNTY,392,,772,,1164,,268,,261,,529,,63710
4006301 OK EBT HUGHES COUNTY,1064,,407,,1471,,451,,177,,628,,90944
4006501 OK EBT JACKSON COUNTY,1391,,1630,,3021,,676,,605,,1281,,196708
4006701 OK EBT JEFFERSON COUNTY,373,,297,,670,,196,,114,,310,,37979
4006901 OK EBT JOHNSTON COUNTY,678,,521,,1199,,319,,178,,497,,68343
4007101 OK EBT KAY COUNTY,524,,3240,,3764,,368,,1081,,1449,,249915
4007301 OK EBT KINGFISHER COUNTY,437,,48,,485,,164,,35,,199,,29290
4007501 OK EBT KIOWA COUNTY,372,,776,,1148,,243,,312,,555,,73825
4007701 OK EBT LATIMER COUNTY,290,,901,,1191,,207,,291,,498,,75687
4007901 OK EBT LE FLORE COUNTY,1405,,3436,,4841,,978,,1189,,2167,,308075
4008101 OK EBT LINCOLN COUNTY,501,,1399,,1900,,328,,480,,808,,123301
4008301 OK EBT LOGAN COUNTY,424,,1632,,2056,,321,,596,,917,,131857
4008501 OK EBT LOVE COUNTY,388,,254,,642,,185,,102,,287,,38976
4008701 OK EBT MCCLAIN COUNTY,527,,692,,1219,,262,,230,,492,,76036
4008901 OK EBT MCCURTAIN COUNTY,4332,,1043,,5375,,1887,,518,,2405,,348055
4009101 OK EBT MCINTOSH COUNTY,508,,1207,,1715,,356,,433,,789,,105622
4009301 OK EBT MAJOR COUNTY,119,,232,,351,,62,,76,,138,,20130
4009501 OK EBT MARSHALL COUNTY,583,,492,,1075,,300,,181,,481,,61376
4009701 OK EBT MAYES COUNTY,679,,2268,,2947,,406,,761,,1167,,201913
4009901 OK EBT MURRAY COUNTY,284,,633,,917,,179,,216,,395,,55208
4010101 OK EBT MUSKOGEE COUNTY,2082,,4709,,6791,,1337,,1616,,2953,,434749
4010301 OK EBT NOBLE COUNTY,185,,511,,696,,119,,182,,301,,43019
4010501 OK EBT NOWATA COUNTY,246,,495,,741,,152,,173,,325,,43661
4010701 OK EBT OKFUSKEE COUNTY,395,,1117,,1512,,250,,359,,609,,94204
4010901 OK EBT U.S. POSTAL SERVICE,43635,,10679,,54314,,17524,,5313,,22837,,3992793
4011101 OK EBT OKMULGEE COUNTY,3945,,913,,4858,,1661,,410,,2071,,322430
4011301 OK EBT OSAGE COUNTY,1387,,1185,,2572,,654,,402,,1056,,173093
4011501 OK EBT OTTAWA COUNTY,794,,2484,,3278,,549,,838,,1387,,195827
4011701 OK EBT PAWNEE COUNTY,248,,676,,924,,175,,232,,407,,59630
4011901 OK EBT PAYNE COUNTY,567,,2527,,3094,,406,,888,,1294,,209793
