NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,06/21/2012,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,12:10 PM,,,,,
Jul 1998,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
2915101 MO FSP OSAGE,66,,353,,419,,25,,144,,169,,25657
2915301 MO EBT OZARK,258,,945,,1203,,93,,386,,479,,69956
2915501 MO EBT PEMISCOT,2357,,3056,,5413,,774,,1508,,2282,,320184
2915701 MO EBT PERRY,210,,624,,834,,88,,304,,392,,52773
2915901 MO FSP PETTIS,949,,2193,,3142,,402,,900,,1302,,192758
2916101 MO EBT PHELPS,571,,2132,,2703,,196,,908,,1104,,176616
2916301 MO FSP PIKE,152,,842,,994,,57,,348,,405,,63284
2916501 MO EBT PLATTE,248,,999,,1247,,101,,438,,539,,87281
2916701 MO EBT POLK,348,,1766,,2114,,116,,707,,823,,132707
2916901 MO EBT PULASKI,386,,2112,,2498,,136,,872,,1008,,157308
2916901 MO WRI PULASKI,3,,3,,6,,1,,1,,2,,534
2917101 MO FSP PUTNAM,40,,323,,363,,15,,147,,162,,19193
2917301 MO FSP RALLS CO WO,149,,308,,457,,56,,139,,195,,26985
2917501 MO FSP RANDOLPH,369,,1814,,2183,,136,,801,,937,,139361
2917701 MO EBT RAY,181,,917,,1098,,60,,360,,420,,64880
2917901 MO EBT REYNOLDS,325,,650,,975,,110,,306,,416,,57623
2918101 MO EBT RIPLEY,450,,2112,,2562,,147,,938,,1085,,150520
2918101 MO WRI RIPLEY,8,,,,8,,3,,,,3,,749
2918301 MO FSP ST CHARLES,1342,,4429,,5771,,459,,1948,,2407,,415681
2918301 MO WRI ST CHARLES,2,,4,,6,,1,,1,,2,,502
2918501 MO EBT ST CLAIR,256,,785,,1041,,97,,325,,422,,64832
2918701 MO EBT ST FRANCOIS,1449,,4525,,5974,,506,,2050,,2556,,393090
2918701 MO WRI ST FRANCOIS,6,,,,6,,2,,,,2,,642
2918901 MO FSP ST LOUIS CO FAMILY SVC,16037,,25936,,41973,,5314,,16037,,21351,,3168259
2918901 MO WRI ST LOUIS CO FAMILY SVC,13,,3,,16,,4,,1,,5,,1682
2919301 MO EBT STE GENEVIEVE,140,,762,,902,,53,,301,,354,,56719
2919501 MO FSP SALINE,445,,1008,,1453,,187,,455,,642,,87886
2919701 MO FSP SCHUYLER CO FAMILY SVCS,22,,226,,248,,8,,109,,117,,13254
2919901 MO FSP SCOTLAND,79,,206,,285,,34,,105,,139,,15056
2920101 MO EBT SCOTT,1354,,4128,,5482,,470,,1914,,2384,,336614
2920101 MO WRI SCOTT,9,,,,9,,3,,,,3,,929
2920301 MO EBT SHANNON,289,,1078,,1367,,118,,438,,556,,77867
2920501 MO FSP SHELBY,107,,298,,405,,47,,137,,184,,20188
2920701 MO EBT STODDARD,838,,2262,,3100,,373,,1112,,1485,,168480
2920701 MO WRI STODDARD,12,,,,12,,4,,,,4,,1254
2920901 MO EBT STONE,343,,1348,,1691,,120,,565,,685,,115313
2921101 MO FSP SULLIVAN CO WD,143,,367,,510,,67,,168,,235,,30226
2921301 MO EBT TANEY,364,,1673,,2037,,156,,690,,846,,139242
2921501 MO EBT TEXAS,719,,1592,,2311,,271,,661,,932,,147073
2921701 MO EBT VERNON,405,,1382,,1787,,155,,610,,765,,105429
2921901 MO FSP WARREN,198,,877,,1075,,69,,381,,450,,76662
2922101 MO EBT WASHINGTON,1227,,2853,,4080,,427,,1173,,1600,,278805
2922101 MO WRI WASHINGTON,11,,3,,14,,4,,1,,5,,1488
2922301 MO EBT WAYNE,737,,1416,,2153,,281,,632,,913,,127232
2922301 MO WRI WAYNE,4,,,,4,,1,,,,1,,373
2922501 MO EBT WEBSTER,515,,1262,,1777,,196,,533,,729,,112141
2922701 MO FSP WORTH,26,,131,,157,,8,,54,,62,,7599
2922901 MO EBT WRIGHT,669,,1660,,2329,,257,,708,,965,,147390
2951002 MO FSP CITY OF ST LOUIS,33321,,41848,,75169,,10409,,21230,,31639,,5795160
2951002 MO WRI CITY OF ST LOUIS,38,,3,,41,,13,,1,,14,,4279
3000101 MT FSP BEAVERHEAD CO DPW,55,,449,,504,,53,,182,,235,,31927
3000302 MT FSP BIG HORN,94,,2211,,2305,,49,,610,,659,,156899
3000501 MT FSP BLAINE CO TREASURER,31,,1125,,1156,,30,,311,,341,,77412
3000701 MT FSP BROADWATER,19,,245,,264,,17,,97,,114,,15403
3000901 MT FSP CARBON CO DPW,45,,252,,297,,42,,102,,144,,19239
3001101 MT FSP CARTER CO DPW,4,,29,,33,,4,,10,,14,,2054
3001302 MT FSP CASCADE          EXP,573,,4913,,5486,,535,,1865,,2400,,382529
3001501 MT FSP CHOUTEAU CO DPW,9,,90,,99,,9,,26,,35,,5638
3001702 MT FSP CUSTER,117,,854,,971,,113,,350,,463,,63465
3001901 MT FSP DANIELS,6,,47,,53,,5,,20,,25,,2697
3002102 MT FSP DAWSON,30,,298,,328,,30,,115,,145,,20544
3002301 MT FSP DEER LDGE ANTI POV CNC,118,,837,,955,,101,,359,,460,,65951
3002501 MT FSP FALLON CO TREASURER,6,,132,,138,,5,,48,,53,,8050
3002702 MT FSP FERGUS,60,,428,,488,,53,,166,,219,,28553
3002901 MT FSP FLATHEAD CO DPW,312,,3749,,4061,,280,,1415,,1695,,277931
3003101 MT FSP GALLATIN CO DPW,193,,1741,,1934,,151,,640,,791,,136427
3003301 MT FSP GARFIELD,2,,11,,13,,2,,5,,7,,592
3003503 MT FSP GLACIER,59,,3520,,3579,,46,,1165,,1211,,265621
3003701 MT FSP GOLDEN VALLEY,1,,48,,49,,1,,14,,15,,3570
3003901 MT FSP GRANITE CO DPW,22,,177,,199,,18,,62,,80,,11134
3004101 MT FSP HILL CO DPW,196,,1678,,1874,,125,,526,,651,,127876
3004301 MT FSP JEFFERSON,26,,347,,373,,23,,142,,165,,25498
3004501 MT FSP JUDITH BASIN,6,,101,,107,,6,,33,,39,,6356
3004701 MT FSP LAKE CO COMM,95,,2827,,2922,,89,,921,,1010,,200091
3004902 MT FSP LEWIS AND CLARK,308,,3108,,3416,,300,,1226,,1526,,248435
3005101 MT FSP LIBERTY,,,28,,28,,,,11,,11,,1623
3005301 MT FSP LINCOLN CO DHS,212,,1694,,1906,,150,,640,,790,,139839
3005501 MT FSP MCCONE CO DPW,5,,38,,43,,3,,14,,17,,2863
3005701 MT FSP MADISON,10,,129,,139,,10,,60,,70,,9115
3005901 MT FSP MEAGHER CO DPW,4,,73,,77,,3,,26,,29,,3912
3006101 MT FSP MINERAL CO DPW,53,,373,,426,,35,,148,,183,,30253
3006303 MT FSP MISSOULA,911,,4648,,5559,,655,,1893,,2548,,405349
3006501 MT FSP MUSSELSHELL CO DPW,23,,170,,193,,22,,84,,106,,12883
3006702 MT FSP PARK,79,,527,,606,,78,,225,,303,,38894
3006901 MT FSP PETROLEUM CO DPW,,,13,,13,,,,3,,3,,420
3007102 MT FSP PHILLIPS,55,,306,,361,,43,,115,,158,,24262
3007301 MT FSP PONDERA CO DPW,45,,653,,698,,37,,203,,240,,44358
3007501 MT FSP POWDER RIVER,2,,41,,43,,2,,12,,14,,2754
3007701 MT FSP POWELL COUNTY,32,,392,,424,,28,,150,,178,,27610
3007901 MT FSP PRAIRIE CO DPW,1,,24,,25,,1,,11,,12,,2069
3008101 MT FSP RAVALLI CO DPW,156,,1563,,1719,,133,,583,,716,,117803
3008302 MT FSP RICHLAND,66,,561,,627,,63,,198,,261,,42712
3008501 MT FSP ROOSEVELT,290,,2539,,2829,,105,,812,,917,,200482
3008702 MT FSP ROSEBUD,40,,1135,,1175,,20,,330,,350,,76613
3008901 MT FSP SANDERS CO TREAS,52,,598,,650,,50,,219,,269,,47200
3009102 MT FSP SHERIDAN,21,,116,,137,,20,,52,,72,,7607
3009302 MT FSP SILVER BOW,426,,2786,,3212,,350,,1128,,1478,,224324
3009501 MT FSP STILLWATER CO DPW,30,,198,,228,,22,,78,,100,,13303
3009701 MT FSP SWEET GRASS CO DPW,11,,102,,113,,8,,36,,44,,6801
3009901 MT FSP TETON CO DPW,27,,209,,236,,27,,85,,112,,13904
3010101 MT FSP TOOLE CO DPW,39,,245,,284,,32,,92,,124,,17129
3010301 MT FSP TREASURE,2,,24,,26,,2,,13,,15,,1563
3010501 MT FSP VALLEY CO DPW,103,,650,,753,,72,,224,,296,,46507
3010701 MT FSP WHEATLAND,13,,137,,150,,9,,44,,53,,9758
3010901 MT FSP WIBAUX CO DPW,5,,39,,44,,5,,12,,17,,2979
3011102 MT FSP YELLOWSTONE CO DPW,780,,6502,,7282,,662,,2523,,3185,,513849
3110901 NE FSP LINCOLN OFFICE DSS,21688,,74038,,95726,,6472,,32244,,38716,,5436902
3200101 NV FSP CHURCHILL COUNTY,189,,779,,968,,63,,348,,411,,67399
3200301 NV FSP CLARK COUNTY,9020,,40070,,49090,,2854,,19505,,22359,,3833687
3200501 NV FSP DOUGLAS COUNTY,109,,556,,665,,38,,226,,264,,48877
3200701 NV FSP ELKO COUNTY,84,,661,,745,,29,,278,,307,,53434
3200901 NV FSP ESMERALDA COUNTY,2,,38,,40,,1,,18,,19,,3461
3201101 NV FSP EUREKA COUNTY,8,,17,,25,,2,,11,,13,,1457
3201301 NV FSP HUMBOLDT COUNTY,47,,288,,335,,13,,116,,129,,23218
3201501 NV FSP LANDER COUNTY,33,,111,,144,,11,,53,,64,,10654
3201701 NV FSP LINCOLN COUNTY,29,,150,,179,,10,,83,,93,,13508
3201901 NV FSP LYON COUNTY,181,,919,,1100,,58,,411,,469,,74894
3202101 NV FSP MINERAL COUNTY,127,,356,,483,,38,,153,,191,,34556
3202301 NV FSP NYE COUNTY,250,,1404,,1654,,83,,606,,689,,128271
3202701 NV FSP PERSHING COUNTY,18,,93,,111,,5,,43,,48,,7304
3202901 NV FSP STOREY COUNTY,,,23,,23,,,,16,,16,,2308
3203101 NV FSP WASHOE COUNTY,1066,,8754,,9820,,352,,4464,,4816,,709471
3203301 NV FSP WHITE PINE,49,,386,,435,,17,,178,,195,,31577
3251001 NV FSP CARSON COUNTY,176,,1698,,1874,,65,,842,,907,,136693
3300012 NH FSP NEW HAMPSHIRE,17114,,21404,,38518,,8625,,9341,,17966,,2448128
3400106 NJ FSP ATLANTIC CO DEPT OF SS,6845,,5902,,12747,,2063,,3969,,6032,,921247
3400313 NJ EBT BERGEN,0,,,,0,,0,,,,0,,0
3400313 NJ FSP BERGEN,4988,,6994,,11982,,1677,,4813,,6490,,846013
3400509 NJ FSP BURLINGTON,5766,,4439,,10205,,1822,,2682,,4504,,702634
3400712 NJ EBT CAMDEN,33528,,12686,,46214,,9992,,8553,,18545,,3249513
3400902 NJ FSP CAPE MAY,2697,,1846,,4543,,790,,1054,,1844,,292821
3401107 NJ FSP CUMBERLAND,9810,,4054,,13864,,2907,,2465,,5372,,903381
3401328 NJ EBT ESSEX,73176,,35064,,108240,,23028,,24493,,47521,,8841696
3401506 NJ FSP GLOUCESTER CO RD SOC S,4807,,2309,,7116,,1529,,1476,,3005,,468486
3401714 NJ EBT HUDSON,39124,,17151,,56275,,12781,,11193,,23974,,4293924
3401907 NJ FSP HUNTERDON,239,,518,,757,,77,,342,,419,,45416
3402113 NJ EBT MERCER,11558,,5928,,17486,,3626,,4338,,7964,,1283588
3402311 NJ FSP MIDDLESEX,10674,,6110,,16784,,3439,,4210,,7649,,1187246
3402510 NJ FSP MONMOUTH,9115,,8357,,17472,,2766,,5264,,8030,,1209650
3402710 NJ FSP MORRIS,1295,,1918,,3213,,422,,1296,,1718,,218674
3402910 NJ FSP OCEAN,7469,,8033,,15502,,2158,,3985,,6143,,1034339
3403107 NJ FSP PASSAIC CO BD SOC SERV,18477,,15503,,33980,,5503,,9362,,14865,,2593503
3403306 NJ FSP SALEM,2047,,1141,,3188,,615,,676,,1291,,209236
3403508 NJ FSP SOMERSET,1673,,1963,,3636,,547,,1390,,1937,,246896
3403706 NJ FSP SUSSEX,532,,1011,,1543,,174,,562,,736,,99565
3403911 NJ FSP UNION,13674,,8483,,22157,,4235,,6000,,10235,,1704330
3404102 NJ FSP WARREN,1419,,1571,,2990,,425,,920,,1345,,186075
3500101 NM EBT BERNALILLO COUNTY,8231,,31382,,39613,,2827,,13734,,16561,,2763567
3500301 NM EBT CATRON COUNTY,54,,228,,282,,16,,94,,110,,18093
3500501 NM EBT CHAVES COUNTY,1253,,6616,,7869,,425,,2464,,2889,,479628
3500601 NM EBT CIBOLA COUNTY,700,,2419,,3119,,199,,779,,978,,197652
3500701 NM EBT COLFAX COUNTY,235,,1066,,1301,,81,,421,,502,,72657
3500901 NM EBT CURRY COUNTY,1255,,4185,,5440,,381,,1540,,1921,,337999
3501101 NM EBT DE BACA COUNTY,29,,196,,225,,9,,85,,94,,11685
3501301 NM EBT DONA ANA COUNTY,3860,,19841,,23701,,1201,,6929,,8130,,1523211
3501501 NM EBT EDDY COUNTY,905,,4478,,5383,,282,,1682,,1964,,322896
3501701 NM EBT GRANT COUNTY,897,,2805,,3702,,298,,1128,,1426,,257513
3501901 NM EBT GUADALUPE COUNTY,89,,504,,593,,31,,229,,260,,27340
3502101 NM EBT HARDING COUNTY,16,,33,,49,,5,,14,,19,,2475
3502301 NM EBT HIDALGO COUNTY,231,,554,,785,,68,,207,,275,,54670
3502501 NM EBT LEA COUNTY,1323,,4775,,6098,,411,,1765,,2176,,386503
3502701 NM EBT LINCOLN COUNTY,173,,1025,,1198,,65,,412,,477,,71976
3502801 NM EBT LOS ALAMOS COUNTY,9,,54,,63,,4,,26,,30,,3612
3502901 NM EBT LUNA COUNTY,313,,2822,,3135,,99,,1054,,1153,,202375
3503101 NM EBT MCKINLEY COUNTY,3410,,13167,,16577,,816,,3402,,4218,,1049938
3503301 NM EBT MORA COUNTY,179,,612,,791,,58,,258,,316,,42500
3503501 NM EBT OTERO COUNTY,790,,3238,,4028,,251,,1177,,1428,,244078
3503701 NM EBT QUAY COUNTY,333,,1200,,1533,,108,,501,,609,,91715
3503901 NM EBT RIO ARRIBA COUNTY,932,,4083,,5015,,312,,1736,,2048,,329370
3504101 NM EBT ROOSEVELT COUNTY,370,,1933,,2303,,125,,768,,893,,136964
3504301 NM EBT SANDOVAL COUNTY,985,,5397,,6382,,307,,1621,,1928,,425006
3504501 NM EBT SAN JUAN COUNTY,941,,7822,,8763,,261,,2126,,2387,,510042
3504701 NM EBT SAN MIGUEL COUNTY,1355,,3974,,5329,,485,,1799,,2284,,335642
3504901 NM EBT SANTA FE COUNTY,1119,,3391,,4510,,407,,1541,,1948,,313367
3505101 NM EBT SIERRA COUNTY,177,,1168,,1345,,71,,556,,627,,75498
3505301 NM EBT SOCORRO COUNTY,736,,3148,,3884,,237,,1159,,1396,,251532
3505501 NM EBT TAOS COUNTY,601,,2702,,3303,,214,,1155,,1369,,232031
3505701 NM EBT TORRANCE COUNTY,488,,2116,,2604,,157,,775,,932,,167490
3505901 NM EBT UNION COUNTY,32,,377,,409,,15,,135,,150,,22145
3506101 NM EBT VALENCIA COUNTY,1612,,5565,,7177,,514,,2079,,2593,,475736
3600002 NY FSP NEW YORK STATE,1111385,,460240,,1571625,,577854,,159333,,737187,,118349302
3606210 NY SSI NYC DEPT OF SOC SERVS,6493,,907,,7400,,6099,,868,,6967,,400995
3606210 NY WRI NYC DEPT OF SOC SERVS,13648,,,,13648,,4086,,,,4086,,619394
3700102 NC FSP ALAMANCE CO DSS,1998,,1998,,3996,,957,,878,,1835,,256803
3700302 NC FSP ALEXANDER,441,,1109,,1550,,217,,387,,604,,96373
3700501 NC FSP ALLEGHANY CO DSS,180,,361,,541,,124,,160,,284,,24110
3700701 NC FSP ANSON CO DSS,1098,,1798,,2896,,519,,704,,1223,,185254
3700902 NC FSP ASHE,520,,1159,,1679,,325,,423,,748,,99400
3701104 NC FSP AVERY,338,,803,,1141,,215,,312,,527,,61922
3701302 NC FSP BEAUFORT,1905,,3035,,4940,,992,,1223,,2215,,310693
3701501 NC FSP BERTIE CO DSS,1325,,2081,,3406,,733,,778,,1511,,188317
3701702 NC FSP BLADEN,1600,,3326,,4926,,951,,1349,,2300,,306669
3701901 NC FSP BRUNSWICK CO DSS,1391,,3177,,4568,,725,,1167,,1892,,297324
3702102 NC FSP BUNCOMBE,3877,,8872,,12749,,2125,,3638,,5763,,898305
3702302 NC FSP BURKE,1353,,2842,,4195,,679,,1102,,1781,,274003
3702501 NC FSP CABARRUS,1278,,3246,,4524,,640,,1327,,1967,,297117
3702501 NC WRI CABARRUS,15,,,,15,,6,,,,6,,1301
3702702 NC FSP CALDWELL,994,,3027,,4021,,559,,1215,,1774,,257211
3702902 NC FSP CAMDEN,115,,345,,460,,60,,151,,211,,25171
3703101 NC FSP CARTERET,687,,2025,,2712,,417,,775,,1192,,156232
3703301 NC FSP CASWELL CO DSS,791,,1144,,1935,,432,,486,,918,,120180
3703502 NC FSP CATAWBA CO DSS,2035,,3997,,6032,,964,,1651,,2615,,400490
3703702 NC FSP CHATHAM,612,,1007,,1619,,315,,450,,765,,100763
3703903 NC FSP CHEROKEE,664,,1134,,1798,,389,,453,,842,,100668
3704102 NC FSP CHOWAN CO DSS,668,,1337,,2005,,328,,518,,846,,132986
3704301 NC FSP CLAY CO DSS,127,,348,,475,,91,,139,,230,,25760
3704502 NC FSP CLEVELAND,2393,,5703,,8096,,1189,,2182,,3371,,548624
3704702 NC FSP COLUMBUS,2567,,3664,,6231,,1317,,1259,,2576,,370457
3704901 NC FSP CRAVEN CO. DSS-CCI,2400,,4556,,6956,,1158,,1704,,2862,,454929
3705103 NC EBT CUMBERLAND COUNTY DSS,9558,,17509,,27067,,4404,,6348,,10752,,1855668
3705103 NC FSP CUMBERLAND COUNTY DSS,0,,0,,0,,0,,0,,0,,0
3705302 NC FSP CURRITUCK,247,,642,,889,,118,,244,,362,,59544
3705502 NC FSP DARE CO DSS-OW,168,,404,,572,,105,,171,,276,,33987
3705703 NC FSP DAVIDSON,1725,,5772,,7497,,914,,2359,,3273,,465705
3705902 NC EBT DAVIE,320,,705,,1025,,165,,276,,441,,62323
3705902 NC FSP DAVIE,0,,0,,0,,0,,0,,0,,0
3706102 NC FSP DUPLIN CO. DSS-CCI,1197,,2473,,3670,,714,,924,,1638,,218902
3706303 NC FSP DURHAM CO DSS,6534,,8415,,14949,,2812,,3220,,6032,,1138489
3706502 NC FSP EDGECOMBE CO DSS,3603,,5619,,9222,,1662,,2132,,3794,,609137
3706702 NC FSP FORSYTH,7797,,7484,,15281,,3422,,3118,,6540,,1101526
3706902 NC FSP FRANKLIN,1180,,2157,,3337,,708,,889,,1597,,202699
3707101 NC FSP GASTON,5176,,8747,,13923,,2261,,3439,,5700,,1021778
3707303 NC FSP GATES,246,,596,,842,,128,,243,,371,,51356
3707503 NC FSP GRAHAM CO DSS,238,,398,,636,,150,,162,,312,,34697
3707701 NC FSP GRANVILLE,1017,,1586,,2603,,546,,624,,1170,,161551
3707902 NC FSP GREENE,659,,1154,,1813,,362,,441,,803,,103028
3708107 NC FSP GUILFORD CO DSS,11749,,11275,,23024,,4971,,4598,,9569,,1694057
3708302 NC FSP HALIFAX,4712,,6209,,10921,,2217,,2363,,4580,,704741
3708502 NC FSP HARNETT,2325,,4972,,7297,,1205,,1847,,3052,,482509
3708702 NC FSP HAYWOOD,1013,,2652,,3665,,567,,1045,,1612,,227117
3708905 NC FSP HENDERSON,1455,,3119,,4574,,795,,1286,,2081,,300715
3709102 NC FSP HERTFORD,1308,,2394,,3702,,701,,920,,1621,,225270
3709302 NC FSP HOKE CO. DSS-OW,1202,,1832,,3034,,547,,625,,1172,,198733
3709502 NC FSP HYDE,240,,502,,742,,140,,214,,354,,42181
3709702 NC FSP IREDELL,1242,,2515,,3757,,627,,972,,1599,,257797
3709902 NC FSP JACKSON,634,,1464,,2098,,358,,556,,914,,124700
3710102 NC FSP JOHNSTON,2474,,4294,,6768,,1454,,1729,,3183,,394314
3710301 NC FSP JONES CO DSS,280,,708,,988,,203,,278,,481,,54513
3710502 NC FSP LEE CO. DSS-OW,1245,,1833,,3078,,620,,730,,1350,,194816
3710704 NC FSP LENOIR CO. DSS,2955,,4455,,7410,,1501,,1810,,3311,,466793
3710902 NC EBT LINCOLN,780,,1736,,2516,,366,,669,,1035,,166937
3710902 NC FSP LINCOLN,0,,0,,0,,0,,0,,0,,0
3711101 NC FSP MCDOWELL CO DSS,614,,1520,,2134,,342,,570,,912,,134067
3711301 NC FSP MACON CO DSS,415,,1143,,1558,,265,,450,,715,,95069
3711502 NC FSP MADISON CO DSS,601,,1017,,1618,,328,,389,,717,,93392
3711701 NC FSP MARTIN,1318,,1865,,3183,,655,,687,,1342,,189343
3711902 NC FSP MECKLENBURG,15712,,16892,,32604,,6372,,6602,,12974,,2508750
3712102 NC FSP MITCHELL,265,,691,,956,,201,,274,,475,,50717
3712302 NC FSP MONTGOMERY CO. DSS -OW,591,,1338,,1929,,300,,555,,855,,111204
3712502 NC FSP MOORE,1321,,2216,,3537,,628,,837,,1465,,240414
3712702 NC FSP NASH,2647,,4825,,7472,,1458,,1873,,3331,,456522
3712902 NC FSP NEW HANOVER CO. CCI,3497,,7870,,11367,,1956,,3347,,5303,,780651
3713104 NC FSP NORTHAMPTON,1309,,2367,,3676,,700,,978,,1678,,231730
3713301 NC FSP ONSLOW CO DSS,1934,,5482,,7416,,1004,,1810,,2814,,481022
3713502 NC FSP ORANGE,1041,,2238,,3279,,522,,888,,1410,,228587
3713701 NC FSP PAMLICO,324,,804,,1128,,188,,321,,509,,64054
3713902 NC FSP PASQUOTANK CO DSS,1604,,2630,,4234,,776,,1012,,1788,,266465
3714103 NC FSP PENDER,1030,,2166,,3196,,563,,855,,1418,,204003
3714302 NC FSP PERQUIMANS CO DSS,523,,820,,1343,,260,,313,,573,,84166
3714502 NC FSP PERSON CO DSS,584,,1179,,1763,,346,,450,,796,,101244
3714701 NC FSP PITT CO DSS,5356,,6656,,12012,,2523,,2478,,5001,,791483
3714902 NC FSP POLK,209,,408,,617,,103,,190,,293,,38235
3715102 NC FSP RANDOLPH,998,,2005,,3003,,486,,766,,1252,,187112
3715302 NC FSP RICHMOND CO DSS,2171,,3093,,5264,,988,,1152,,2140,,347936
3715503 NC FSP ROBESON,6941,,9267,,16208,,3152,,3217,,6369,,1057355
3715702 NC FSP ROCKINGHAM CO DSS,2259,,2997,,5256,,1199,,1220,,2419,,332078
3715904 NC FSP ROWAN,2491,,5732,,8223,,1115,,2215,,3330,,565541
3716102 NC FSP RUTHERFORD,1620,,3040,,4660,,801,,1264,,2065,,301015
3716302 NC FSP SAMPSON,1811,,2840,,4651,,982,,1089,,2071,,285434
3716502 NC FSP SCOTLAND CO DSS,1820,,3167,,4987,,846,,1107,,1953,,333070
3716701 NC FSP STANLY,562,,2069,,2631,,295,,765,,1060,,173134
3716902 NC FSP STOKES,477,,1262,,1739,,318,,540,,858,,95432
3717102 NC FSP SURRY,865,,2298,,3163,,628,,972,,1600,,175243
3717302 NC FSP SWAIN,332,,914,,1246,,164,,327,,491,,78449
3717502 NC FSP TRANSYLVANIA,403,,1379,,1782,,250,,544,,794,,112139
3717702 NC FSP TYRRELL CO DSS-OW,111,,469,,580,,76,,193,,269,,31406
3717901 NC FSP UNION,1439,,3023,,4462,,652,,1170,,1822,,309437
3718101 NC FSP VANCE CO DSS,2334,,3271,,5605,,1041,,1189,,2230,,378514
3718304 NC FSP WAKE,8348,,13668,,22016,,3958,,5502,,9460,,1536220
3718503 NC FSP WARREN CO DSS,1027,,1542,,2569,,518,,591,,1109,,159203
3718701 NC FSP WASHINGTON CO DSS,810,,1417,,2227,,388,,498,,886,,149916
3718901 NC FSP WATAUGA,361,,1121,,1482,,236,,475,,711,,93159
3719102 NC FSP WAYNE,4286,,4709,,8995,,1971,,1785,,3756,,586443
3719302 NC FSP WILKES,1425,,2250,,3675,,792,,919,,1711,,218453
3719501 NC FSP WILSON,2686,,4041,,6727,,1342,,1578,,2920,,433820
3719704 NC FSP YADKIN,368,,1195,,1563,,248,,481,,729,,88189
3719902 NC FSP YANCEY,427,,1264,,1691,,283,,484,,767,,102315
3800001 ND EBT DEPT OF HUMAN SERVICES,36,,156,,192,,11,,42,,53,,12853
3800101 ND EBT ADAMS CO WB,11,,59,,70,,10,,25,,35,,3275
3800301 ND EBT BARNES CO WB,86,,465,,551,,62,,158,,220,,31827
3800501 ND EBT BENSON CO WB,116,,946,,1062,,50,,236,,286,,66773
3800901 ND EBT BOTTINEAU CO WB,31,,277,,308,,28,,96,,124,,16987
3801101 ND EBT BOWMAN-SLOPE CO DPW,30,,61,,91,,27,,28,,55,,4256
3801301 ND EBT BURKE CO WB,10,,67,,77,,9,,22,,31,,4096
3801501 ND EBT BURLEIGH CO WB,852,,1929,,2781,,526,,784,,1310,,167016
3801701 ND EBT CASS CO WELFARE BOARD,588,,3192,,3780,,522,,1206,,1728,,217014
3801901 ND EBT CAVALIER CO WB,29,,143,,172,,20,,52,,72,,9650
3802101 ND EBT DICKEY CO WB,45,,217,,262,,38,,74,,112,,14359
3802301 ND EBT DIVIDE CO WB,18,,62,,80,,16,,25,,41,,4299
3802501 ND EBT DUNN CO WB,33,,60,,93,,19,,25,,44,,6409
3802701 ND EBT EDDY CO WB,22,,102,,124,,18,,40,,58,,7037
3802901 ND EBT EMMONS CO WB,25,,57,,82,,21,,25,,46,,4468
3803101 ND EBT FOSTER CO WB,15,,127,,142,,9,,48,,57,,7878
3803501 ND EBT GRAND FORKS CO WB,554,,2452,,3006,,322,,912,,1234,,209931
3803701 ND EBT GRANT CO WB,37,,127,,164,,28,,44,,72,,9763
3803901 ND EBT GRIGGS CO WB,19,,88,,107,,17,,38,,55,,5637
3804101 ND EBT HETTINGER CO WB,13,,55,,68,,12,,26,,38,,4421
3804301 ND EBT KIDDER CO WB,13,,44,,57,,9,,16,,25,,3498
3804501 ND EBT LAMOURE CO WB,15,,80,,95,,12,,26,,38,,4756
3804701 ND EBT LOGAN CO WB,16,,82,,98,,12,,26,,38,,6562
3804901 ND EBT MCHENRY CO WB,53,,280,,333,,43,,103,,146,,19143
3805101 ND EBT MCINTOSH CO WB,22,,74,,96,,19,,24,,43,,4138
3805301 ND EBT MCKENZIE CO WB,147,,522,,669,,56,,149,,205,,73154
3805501 ND EBT MCLEAN CO WB,99,,321,,420,,59,,109,,168,,24547
3805701 ND EBT MERCER CO WB,47,,153,,200,,30,,70,,100,,10620
3805901 ND EBT MORTON CO WB,155,,1370,,1525,,123,,476,,599,,86992
3806101 ND EBT MOUNTRAIL CO WB,158,,286,,444,,66,,92,,158,,29003
3806301 ND EBT NELSON CO WB,13,,41,,54,,11,,20,,31,,3049
3806501 ND EBT OLIVER CO WB,3,,73,,76,,3,,22,,25,,5347
3806701 ND EBT PEMBINA CO WB,26,,268,,294,,23,,101,,124,,14852
3806901 ND EBT PIERCE CO WB,32,,166,,198,,26,,55,,81,,11410
3807101 ND EBT RAMSEY CO WB,184,,715,,899,,123,,276,,399,,51320
3807301 ND EBT RANSOM CO WB,13,,106,,119,,13,,47,,60,,6401
3807501 ND EBT RENVILLE CO WB,13,,72,,85,,13,,28,,41,,3941
3807701 ND EBT RICHLAND CO WB,76,,703,,779,,69,,251,,320,,50662
3807901 ND EBT Rolette Co WB,2196,,1713,,3909,,737,,608,,1345,,284531
3808101 ND EBT SARGENT CO WB,12,,99,,111,,10,,37,,47,,5461
