NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,06/21/2012,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,12:09 PM,,,,,
Jan 1998,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
3705902 NC FSP DAVIE,392,,600,,992,,194,,235,,429,,57047
3706102 NC FSP DUPLIN CO. DSS-CCI,1756,,2148,,3904,,903,,825,,1728,,232835
3706303 NC FSP DURHAM CO DSS,7845,,8070,,15915,,3248,,3158,,6406,,1210627
3706502 NC FSP EDGECOMBE CO DSS,4306,,5657,,9963,,1877,,2201,,4078,,657454
3706702 NC FSP FORSYTH,9520,,7195,,16715,,4098,,3115,,7213,,1209725
3706902 NC FSP FRANKLIN,1405,,2273,,3678,,792,,932,,1724,,217153
3707101 NC FSP GASTON,6281,,8675,,14956,,2659,,3520,,6179,,1073174
3707303 NC FSP GATES,290,,620,,910,,152,,225,,377,,52833
3707503 NC FSP GRAHAM CO DSS,223,,533,,756,,139,,212,,351,,41401
3707701 NC FSP GRANVILLE,1295,,1410,,2705,,630,,584,,1214,,170976
3707902 NC FSP GREENE,717,,1205,,1922,,393,,445,,838,,111265
3708107 NC FSP GUILFORD CO DSS,12680,,11315,,23995,,5283,,4754,,10037,,1752711
3708302 NC FSP HALIFAX,5200,,6181,,11381,,2395,,2363,,4758,,736995
3708502 NC FSP HARNETT,3292,,4528,,7820,,1542,,1716,,3258,,524006
3708702 NC FSP HAYWOOD,1294,,2793,,4087,,660,,1115,,1775,,264412
3708905 NC FSP HENDERSON,1680,,2913,,4593,,867,,1231,,2098,,306778
3709102 NC FSP HERTFORD,1608,,2351,,3959,,809,,930,,1739,,238088
3709302 NC FSP HOKE CO. DSS-OW,1564,,1860,,3424,,671,,637,,1308,,223374
3709502 NC FSP HYDE,305,,472,,777,,168,,207,,375,,44207
3709702 NC FSP IREDELL,2036,,2477,,4513,,892,,960,,1852,,314726
3709902 NC FSP JACKSON,749,,1618,,2367,,395,,623,,1018,,147714
3710102 NC FSP JOHNSTON,3198,,4083,,7281,,1716,,1645,,3361,,430074
3710301 NC FSP JONES CO DSS,393,,682,,1075,,245,,275,,520,,59170
3710502 NC FSP LEE CO. DSS-OW,1480,,1788,,3268,,707,,713,,1420,,212097
3710704 NC FSP LENOIR CO. DSS,3479,,4081,,7560,,1709,,1679,,3388,,469096
3710902 NC FSP LINCOLN,942,,1670,,2612,,427,,643,,1070,,166249
3711101 NC FSP MCDOWELL CO DSS,765,,1478,,2243,,405,,573,,978,,144902
3711301 NC FSP MACON CO DSS,503,,1228,,1731,,309,,469,,778,,107597
3711502 NC FSP MADISON CO DSS,671,,1045,,1716,,359,,382,,741,,101572
3711701 NC FSP MARTIN,1650,,1846,,3496,,757,,709,,1466,,210467
3711902 NC FSP MECKLENBURG,17510,,16467,,33977,,7013,,6527,,13540,,2575825
3712102 NC FSP MITCHELL,346,,654,,1000,,237,,266,,503,,50874
3712302 NC FSP MONTGOMERY CO. DSS -OW,896,,1314,,2210,,425,,559,,984,,130738
3712502 NC FSP MOORE,1737,,2087,,3824,,772,,800,,1572,,263648
3712702 NC FSP NASH,2985,,4839,,7824,,1578,,1898,,3476,,481259
3712902 NC FSP NEW HANOVER CO. CCI,4582,,7633,,12215,,2325,,3328,,5653,,834016
3713104 NC FSP NORTHAMPTON,1704,,2136,,3840,,840,,918,,1758,,236700
3713301 NC FSP ONSLOW CO DSS,2610,,5150,,7760,,1229,,1714,,2943,,498252
3713502 NC FSP ORANGE,1292,,1952,,3244,,622,,785,,1407,,225702
3713701 NC FSP PAMLICO,464,,822,,1286,,240,,320,,560,,73864
3713902 NC FSP PASQUOTANK CO DSS,1904,,2561,,4465,,879,,1009,,1888,,290624
3714103 NC FSP PENDER,1242,,2141,,3383,,653,,861,,1514,,222471
3714302 NC FSP PERQUIMANS CO DSS,630,,801,,1431,,292,,320,,612,,89535
3714502 NC FSP PERSON CO DSS,656,,1257,,1913,,376,,471,,847,,107088
3714701 NC FSP PITT CO DSS,5758,,6519,,12277,,2690,,2462,,5152,,806923
3714902 NC FSP POLK,207,,400,,607,,104,,188,,292,,37014
3715102 NC FSP RANDOLPH,1415,,2007,,3422,,640,,750,,1390,,214935
3715302 NC FSP RICHMOND CO DSS,2654,,3051,,5705,,1143,,1163,,2306,,383389
3715503 NC FSP ROBESON,7913,,9039,,16952,,3436,,3175,,6611,,1100604
3715702 NC FSP ROCKINGHAM CO DSS,2712,,3167,,5879,,1358,,1301,,2659,,377103
3715904 NC FSP ROWAN,2915,,5812,,8727,,1262,,2280,,3542,,588322
3716102 NC FSP RUTHERFORD,1844,,2989,,4833,,869,,1250,,2119,,311701
3716302 NC FSP SAMPSON,2035,,2713,,4748,,1044,,1066,,2110,,280802
3716502 NC FSP SCOTLAND CO DSS,2298,,2878,,5176,,1025,,1026,,2051,,348138
3716701 NC FSP STANLY,838,,2000,,2838,,386,,756,,1142,,182383
3716902 NC FSP STOKES,695,,1258,,1953,,396,,535,,931,,107697
3717102 NC FSP SURRY,1014,,2367,,3381,,688,,985,,1673,,181479
3717302 NC FSP SWAIN,430,,1047,,1477,,194,,368,,562,,96368
3717502 NC FSP TRANSYLVANIA,563,,1288,,1851,,308,,522,,830,,117745
3717702 NC FSP TYRRELL CO DSS-OW,182,,523,,705,,108,,210,,318,,40367
3717901 NC FSP UNION,1798,,2858,,4656,,774,,1103,,1877,,317350
3718101 NC FSP VANCE CO DSS,2584,,3265,,5849,,1125,,1204,,2329,,388375
3718304 NC FSP WAKE,9069,,13849,,22918,,4200,,5678,,9878,,1598416
3718503 NC FSP WARREN CO DSS,1225,,1393,,2618,,572,,552,,1124,,167232
3718701 NC FSP WASHINGTON CO DSS,947,,1404,,2351,,454,,506,,960,,155197
3718901 NC FSP WATAUGA,440,,1253,,1693,,257,,508,,765,,107399
3719102 NC FSP WAYNE,4841,,4699,,9540,,2166,,1822,,3988,,621520
3719302 NC FSP WILKES,1842,,2330,,4172,,953,,949,,1902,,257473
3719501 NC FSP WILSON,3245,,3670,,6915,,1523,,1445,,2968,,438956
3719704 NC FSP YADKIN,442,,1187,,1629,,281,,486,,767,,88946
3719902 NC FSP YANCEY,553,,1124,,1677,,337,,448,,785,,98730
3800101 ND EBT ADAMS CO WB,12,,68,,80,,11,,28,,39,,4723
3800301 ND EBT BARNES CO WB,142,,449,,591,,80,,163,,243,,33262
3800501 ND EBT BENSON CO WB,317,,635,,952,,108,,155,,263,,63757
3800901 ND EBT BOTTINEAU CO WB,87,,270,,357,,47,,96,,143,,21998
3801101 ND EBT BOWMAN-SLOPE CO DPW,30,,61,,91,,27,,26,,53,,4302
3801301 ND EBT BURKE CO WB,23,,46,,69,,15,,15,,30,,4538
3801501 ND EBT BURLEIGH CO WB,1078,,1971,,3049,,619,,760,,1379,,189134
3801701 ND EBT CASS CO WELFARE BOARD,904,,2835,,3739,,634,,1122,,1756,,223944
3801901 ND EBT CAVALIER CO WB,42,,154,,196,,25,,57,,82,,11703
3802101 ND EBT DICKEY CO WB,56,,264,,320,,40,,86,,126,,19213
3802301 ND EBT DIVIDE CO WB,22,,70,,92,,19,,27,,46,,5422
3802501 ND EBT DUNN CO WB,41,,71,,112,,22,,26,,48,,7233
3802701 ND EBT EDDY CO WB,28,,95,,123,,20,,36,,56,,6189
3802901 ND EBT EMMONS CO WB,26,,63,,89,,22,,26,,48,,6096
3803101 ND EBT FOSTER CO WB,40,,118,,158,,17,,44,,61,,8360
3803301 ND EBT GOLD VAL BLLNGS CO SSB,11,,91,,102,,9,,34,,43,,5811
3803501 ND EBT GRAND FORKS CO WB,769,,2184,,2953,,393,,820,,1213,,223534
3803701 ND EBT GRANT CO WB,50,,146,,196,,30,,50,,80,,11922
3803901 ND EBT GRIGGS CO WB,25,,113,,138,,18,,42,,60,,6618
3804101 ND EBT HETTINGER CO WB,27,,93,,120,,17,,33,,50,,6885
3804301 ND EBT KIDDER CO WB,16,,56,,72,,10,,19,,29,,4086
3804501 ND EBT LAMOURE CO WB,20,,80,,100,,14,,26,,40,,5655
3804701 ND EBT LOGAN CO WB,11,,91,,102,,10,,29,,39,,7415
3804901 ND EBT MCHENRY CO WB,94,,256,,350,,51,,96,,147,,21555
3805101 ND EBT MCINTOSH CO WB,28,,56,,84,,22,,22,,44,,3994
3805301 ND EBT MCKENZIE CO WB,270,,353,,623,,98,,104,,202,,40206
3805501 ND EBT MCLEAN CO WB,149,,263,,412,,72,,99,,171,,24563
3805701 ND EBT MERCER CO WB,63,,199,,262,,36,,86,,122,,15100
3805901 ND EBT MORTON CO WB,255,,1362,,1617,,156,,487,,643,,97797
3806101 ND EBT MOUNTRAIL CO WB,177,,277,,454,,74,,84,,158,,27758
3806301 ND EBT NELSON CO WB,18,,34,,52,,13,,16,,29,,2773
3806501 ND EBT OLIVER CO WB,14,,57,,71,,8,,18,,26,,4796
3806701 ND EBT PEMBINA CO WB,46,,179,,225,,32,,80,,112,,11946
3806901 ND EBT PIERCE CO WB,60,,166,,226,,32,,55,,87,,13899
3807101 ND EBT RAMSEY CO WB,300,,619,,919,,165,,231,,396,,53027
3807301 ND EBT RANSOM CO WB,14,,105,,119,,14,,47,,61,,8037
3807501 ND EBT RENVILLE CO WB,20,,54,,74,,13,,23,,36,,3611
3807701 ND EBT RICHLAND CO WB,85,,528,,613,,76,,208,,284,,39373
3807901 ND EBT Rolette Co WB,2253,,1678,,3931,,760,,585,,1345,,277871
3808101 ND EBT SARGENT CO WB,13,,116,,129,,10,,42,,52,,5433
3808301 ND EBT SHERIDAN CO WB,26,,114,,140,,16,,36,,52,,8784
3808501 ND EBT SIOUX CO WB,380,,775,,1155,,127,,230,,357,,76661
3808901 ND EBT STARK CO WB,214,,1170,,1384,,195,,467,,662,,79600
3809101 ND EBT STEELE CO WB,6,,73,,79,,6,,31,,37,,5169
3809301 ND EBT STUTSMAN CO WB,230,,842,,1072,,202,,358,,560,,54200
3809501 ND EBT TOWNER CO WB,21,,87,,108,,13,,29,,42,,4943
3809701 ND EBT TRAILL CO WB,38,,241,,279,,26,,86,,112,,14710
3809901 ND EBT WALSH CO WB,130,,419,,549,,60,,144,,204,,35332
3810101 ND EBT WARD CO WB,1021,,2143,,3164,,561,,842,,1403,,190470
3810301 ND EBT WELLS CO WB,76,,159,,235,,53,,62,,115,,11887
3810501 ND EBT WILLIAMS CO WB,152,,927,,1079,,121,,378,,499,,73513
3900102 OH FSP ADAMS CO DHS,657,,2985,,3642,,212,,1326,,1538,,230390
3900301 OH FSP ALLEN CO DHS,1468,,4753,,6221,,493,,2546,,3039,,464600
3900505 OH FSP ASHLAND CO DHS,256,,1127,,1383,,92,,562,,654,,90654
3900707 OH FSP ASHTABULA CO DPW,1707,,6019,,7726,,559,,2883,,3442,,532047
3900901 OH FSP ATHENS CO DHS,1670,,4631,,6301,,551,,2353,,2904,,402239
3901103 OH FSP AUGLAIZE CO DHS,194,,736,,930,,76,,376,,452,,71155
3901302 OH FSP BELMONT CO DHS,1980,,5268,,7248,,669,,2646,,3315,,491967
3901504 OH FSP BROWN CO DHS,351,,1939,,2290,,110,,932,,1042,,141857
3901703 OH FSP BUTLER CO DHS,2762,,8115,,10877,,932,,4309,,5241,,766252
3901903 OH FSP CARROLL CO DHS,346,,1370,,1716,,117,,672,,789,,119823
3902102 OH FSP CHAMPAIGN CO DHS,238,,1126,,1364,,83,,589,,672,,86563
3902302 OH FSP CLARK CO DPW,2197,,6005,,8202,,743,,3289,,4032,,561167
3902506 OH FSP CLERMONT CO. DHS,1564,,4361,,5925,,503,,2076,,2579,,424956
3902701 OH FSP CLINTON CO DHS,272,,1299,,1571,,95,,729,,824,,98067
3902901 OH FSP COLUMBIANA CO DHS,1712,,6106,,7818,,571,,2867,,3438,,548973
3903101 OH FSP COSHOCTON CO DHS,411,,1734,,2145,,124,,841,,965,,137656
3903301 OH FSP CRAWFORD CO DHS,663,,1936,,2599,,226,,996,,1222,,168724
3903539 OH FSP CUYAHOGA CO DHS,64400,,85910,,150310,,20186,,45351,,65537,,11103705
3903539 OH SSI CUYAHOGA CO DHS,,,21443,,21443,,,,20120,,20120,,1050183
3903703 OH FSP DARKE CO DHS,193,,791,,984,,66,,343,,409,,69623
3903904 OH FSP DEFIANCE CO.,281,,817,,1098,,98,,417,,515,,76845
3904102 OH FSP DELAWARE CO DHS,383,,1744,,2127,,129,,913,,1042,,147723
3904302 OH FSP ERIE CO DHS,909,,2487,,3396,,306,,1285,,1591,,246542
3904501 OH FSP FAIRFIELD CO DHS,978,,3040,,4018,,329,,1540,,1869,,271216
3904701 OH FSP FAYETTE CO DHS,352,,1347,,1699,,121,,705,,826,,103036
3904901 OH FSP FRANKLIN CO DPW,24495,,43078,,67573,,8110,,21508,,29618,,4893064
3904901 OH WRI FRANKLIN CO DPW,,,26,,26,,,,7,,7,,1715
3905101 OH FSP FULTON CO DHS,108,,815,,923,,38,,379,,417,,58751
3905301 OH FSP GALLIA CO DHS,1304,,3638,,4942,,418,,1730,,2148,,328704
3905502 OH FSP GEAUGA CO DPW,140,,758,,898,,49,,433,,482,,59133
3905702 OH FSP GREENE CO DHS,230,,857,,1087,,88,,529,,617,,64922
3905901 OH FSP GUERNSEY CO DHS,616,,2974,,3590,,211,,1422,,1633,,219682
3906101 OH FSP HAMILTON CO F S ISS,17999,,41077,,59076,,5801,,20573,,26374,,4070768
3906302 OH FSP HANCOCK CO DHS,357,,1452,,1809,,129,,750,,879,,131618
3906502 OH FSP HARDIN CO DHS,160,,1134,,1294,,59,,571,,630,,84933
3906702 OH FSP HARRISON CO DHS,299,,1106,,1405,,109,,528,,637,,90096
3906905 OH FSP HENRY CO DHS,91,,611,,702,,31,,293,,324,,46200
3907103 OH FSP HIGHLAND CO DHS,350,,1673,,2023,,115,,825,,940,,128698
3907301 OH FSP HOCKING CO. DHS,422,,1686,,2108,,137,,801,,938,,132266
3907502 OH FSP HOLMES CO DHS,147,,502,,649,,46,,216,,262,,42720
3907702 OH FSP HURON CO DHS,225,,2207,,2432,,78,,999,,1077,,169520
3907902 OH FSP JACKSON CO DHS,624,,3173,,3797,,220,,1646,,1866,,240998
3908102 OH FSP JEFFERSON CO DHS,2416,,5874,,8290,,786,,3015,,3801,,551828
3908301 OH FSP KNOX COUNTY DHS,475,,1854,,2329,,174,,912,,1086,,155345
3908502 OH FSP LAKE CO DHS,1649,,3869,,5518,,570,,1949,,2519,,408433
3908703 OH FSP LAWRENCE CO DHS,2854,,8652,,11506,,925,,4019,,4944,,711518
3908902 OH FSP LICKING CO DHS,1685,,4921,,6606,,565,,2501,,3066,,467727
3909102 OH FSP LOGAN CO DHS,450,,1509,,1959,,159,,731,,890,,140231
3909304 OH FSP LORAIN CO DHS,6494,,12088,,18582,,2080,,5462,,7542,,1309810
3909503 OH FSP LUCAS CO DHS,17278,,30717,,47995,,5762,,15787,,21549,,3427141
3909701 OH FSP MADISON CO DHS,259,,1135,,1394,,86,,581,,667,,87873
3909903 OH FSP MAHONING CO DHS,9953,,16987,,26940,,3227,,9166,,12393,,1881921
3910101 OH FSP MARION CO DEPT OF HS,836,,3210,,4046,,282,,1594,,1876,,260482
3910303 OH FSP MEDINA CO DHS,854,,2178,,3032,,298,,1089,,1387,,215510
3910502 OH FSP MEIGS COUNTY DHS,1024,,2866,,3890,,344,,1346,,1690,,269264
3910701 OH FSP MERCER CO DHS,263,,726,,989,,86,,387,,473,,71829
3910903 OH FSP MIAMI CO DHS,105,,359,,464,,36,,147,,183,,32480
3911102 OH FSP MONROE CO DHS,284,,1145,,1429,,92,,510,,602,,93358
3911312 OH EBT MONTGOMERY CO DHS,12601,,22272,,34873,,4032,,11023,,15055,,2444627
3911312 OH FSP MONTGOMERY CO DHS,161,,310,,471,,54,,130,,184,,35341
3911506 OH FSP MORGAN CO DHS,319,,1146,,1465,,107,,567,,674,,98102
3911702 OH FSP MORROW CO DHS,352,,1235,,1587,,116,,579,,695,,102488
3911901 OH FSP MUSKINGUM CO DHS,2037,,6813,,8850,,658,,3304,,3962,,601694
3912103 OH FSP NOBLE CO DHS,176,,766,,942,,58,,395,,453,,58572
3912301 OH FSP OTTAWA CO DHS,250,,930,,1180,,94,,470,,564,,83598
3912503 OH FSP PAULDING CO DHS,73,,512,,585,,25,,267,,292,,38531
3912701 OH FSP PERRY CO DHS,1120,,2481,,3601,,343,,1125,,1468,,235081
3912902 OH FSP PICKAWAY CO DHS,780,,2258,,3038,,246,,1066,,1312,,199442
3913102 OH FSP PIKE CO DHS,852,,3594,,4446,,275,,1574,,1849,,291685
3913301 OH FSP PORTAGE COUNTY DHS,1372,,3884,,5256,,488,,1948,,2436,,367689
3913502 OH FSP PREBLE CO DHS,4,,19,,23,,2,,6,,8,,2662
3913701 OH FSP PUTNAM CO DHS,141,,633,,774,,49,,322,,371,,46498
3913901 OH FSP BRINKS INC. - RICHLAND CO.,2283,,5617,,7900,,745,,2816,,3561,,542514
3914102 OH FSP ROSS CO F.S. DIV.,1259,,4781,,6040,,430,,2329,,2759,,404739
3914301 OH FSP SANDUSKY CO DHS,514,,2138,,2652,,183,,1060,,1243,,191032
3914502 OH FSP SCIOTO CO DHS,3247,,10331,,13578,,1111,,5245,,6356,,879600
3914701 OH FSP SENECA CO DHS,399,,2092,,2491,,147,,1036,,1183,,157021
3914903 OH FSP SHELBY CO DHS,253,,1231,,1484,,85,,606,,691,,105413
3915102 OH FSP STARK CO DHS,8065,,14831,,22896,,2622,,7630,,10252,,1587211
3915307 OH FSP SUMMIT CO DHS,17754,,26220,,43974,,5927,,13967,,19894,,3204541
3915307 OH WRI SUMMIT CO DHS,,,4,,4,,,,1,,1,,181
3915503 OH FSP TRUMBULL CO DHS,5800,,11166,,16966,,1955,,5631,,7586,,1199383
3915702 OH FSP TUSCARAWAS CO DHS,910,,3879,,4789,,294,,1914,,2208,,319216
3915902 OH FSP UNION CO DHS,179,,717,,896,,60,,391,,451,,61086
3916101 OH FSP VAN WERT CO DHS,47,,522,,569,,16,,276,,292,,35020
3916301 OH FSP VINTON CO DHS,383,,1432,,1815,,121,,658,,779,,115031
3916504 OH FSP WARREN COUNTY ISSUANCE,504,,2234,,2738,,185,,1206,,1391,,183129
3916703 OH FSP WASHINGTON CO DHS,527,,3816,,4343,,200,,1866,,2066,,290122
3916901 OH FSP WAYNE CO DHS,847,,2923,,3770,,292,,1495,,1787,,254292
3917102 OH FSP WILLIAMS CO DHS,130,,751,,881,,46,,372,,418,,55125
3917301 OH FSP WOOD CO DHS,393,,2242,,2635,,147,,1150,,1297,,179008
3917501 OH FSP WYANDOT CO DHS,56,,376,,432,,19,,234,,253,,25512
4000101 OK EBT ADAIR COUNTY,678,,2056,,2734,,400,,583,,983,,166716
4000301 OK EBT ALFALFA COUNTY,113,,130,,243,,54,,47,,101,,13397
4000301 OK FSP ALFALFA COUNTY,9,,,,9,,2,,,,2,,452
4000501 OK EBT ATOKA COUNTY,768,,1047,,1815,,439,,346,,785,,105560
4000701 OK EBT BEAVER COUNTY,29,,148,,177,,18,,44,,62,,8377
4000901 OK EBT BECKHAM COUNTY,928,,1271,,2199,,464,,447,,911,,141304
4001101 OK EBT BLAINE COUNTY,607,,679,,1286,,262,,241,,503,,84968
4001301 OK EBT BRYAN COUNTY,1109,,2566,,3675,,774,,853,,1627,,222844
4001501 OK EBT CADDO COUNTY,1783,,2377,,4160,,780,,810,,1590,,286161
4001701 OK EBT CANADIAN COUNTY,1422,,1991,,3413,,638,,722,,1360,,233877
4001901 OK EBT CARTER COUNTY,2409,,2598,,5007,,1261,,995,,2256,,316057
4002101 OK EBT CHEROKEE COUNTY,1424,,3449,,4873,,735,,1196,,1931,,337635
4002301 OK EBT CHOCTAW COUNTY,1119,,2275,,3394,,674,,857,,1531,,218987
4002501 OK EBT CIMARRON COUNTY,44,,107,,151,,27,,39,,66,,7972
4002701 OK EBT CLEVELAND COUNTY,4259,,4776,,9035,,1904,,1861,,3765,,643433
4002901 OK EBT COAL COUNTY,250,,605,,855,,156,,193,,349,,47571
4003101 OK EBT COMANCHE COUNTY,11441,,1304,,12745,,4069,,847,,4916,,911904
4003301 OK EBT COTTON COUNTY,253,,338,,591,,122,,119,,241,,33649
4003501 OK EBT CRAIG COUNTY,282,,664,,946,,174,,215,,389,,57511
4003701 OK EBT CREEK COUNTY,1825,,2948,,4773,,964,,1027,,1991,,316557
4003901 OK EBT CUSTER COUNTY,566,,1210,,1776,,316,,442,,758,,111011
4004101 OK EBT DELAWARE COUNTY,1107,,2414,,3521,,578,,728,,1306,,233835
4004301 OK EBT DEWEY COUNTY,63,,160,,223,,42,,55,,97,,12902
4004501 OK EBT ELLIS COUNTY,110,,115,,225,,45,,44,,89,,12574
4004501 OK FSP ELLIS COUNTY,,,2,,2,,,,1,,1,,224
4004701 OK EBT GARFIELD COUNTY,2156,,2582,,4738,,1042,,1001,,2043,,292812
4004701 OK FSP GARFIELD COUNTY,103,,48,,151,,31,,18,,49,,10620
4004901 OK EBT GARVIN COUNTY,1170,,1629,,2799,,628,,563,,1191,,175746
4005101 OK EBT GRADY COUNTY,1657,,3121,,4778,,921,,1202,,2123,,312125
4005301 OK EBT GRANT COUNTY,97,,180,,277,,49,,55,,104,,14630
4005301 OK FSP GRANT COUNTY,9,,8,,17,,2,,2,,4,,869
4005501 OK EBT GREER COUNTY,299,,524,,823,,173,,186,,359,,49395
4005701 OK EBT HARMON COUNTY,247,,479,,726,,130,,153,,283,,40263
4005701 OK FSP HARMON COUNTY,3,,,,3,,1,,,,1,,321
4005901 OK EBT HARPER COUNTY,24,,49,,73,,15,,18,,33,,4046
4006101 OK EBT HASKELL COUNTY,457,,1029,,1486,,307,,348,,655,,86802
4006301 OK EBT HUGHES COUNTY,723,,940,,1663,,388,,331,,719,,101569
4006501 OK EBT JACKSON COUNTY,1012,,2220,,3232,,579,,784,,1363,,193972
4006701 OK EBT JEFFERSON COUNTY,344,,389,,733,,197,,143,,340,,42520
4006901 OK EBT JOHNSTON COUNTY,617,,772,,1389,,310,,245,,555,,81629
4007101 OK EBT KAY COUNTY,635,,2802,,3437,,412,,946,,1358,,214513
4007101 OK FSP KAY COUNTY,20,,80,,100,,8,,24,,32,,7835
4007301 OK EBT KINGFISHER COUNTY,212,,466,,678,,108,,159,,267,,37945
4007501 OK EBT KIOWA COUNTY,498,,895,,1393,,300,,343,,643,,84476
4007701 OK EBT LATIMER COUNTY,447,,1052,,1499,,266,,349,,615,,97542
4007901 OK EBT LE FLORE COUNTY,2274,,3805,,6079,,1251,,1345,,2596,,384845
4008101 OK EBT LINCOLN COUNTY,699,,1874,,2573,,395,,619,,1014,,158641
4008301 OK EBT LOGAN COUNTY,641,,1717,,2358,,409,,641,,1050,,152113
4008501 OK EBT LOVE COUNTY,362,,486,,848,,191,,170,,361,,53927
4008701 OK EBT MCCLAIN COUNTY,803,,798,,1601,,349,,269,,618,,102787
4008901 OK EBT MCCURTAIN COUNTY,2141,,3889,,6030,,1305,,1358,,2663,,377189
4009101 OK EBT MCINTOSH COUNTY,610,,1578,,2188,,407,,548,,955,,136986
4009301 OK EBT MAJOR COUNTY,74,,324,,398,,52,,110,,162,,22598
4009301 OK FSP MAJOR COUNTY,,,17,,17,,,,4,,4,,734
4009501 OK EBT MARSHALL COUNTY,466,,687,,1153,,286,,239,,525,,62595
4009701 OK EBT MAYES COUNTY,1212,,2349,,3561,,609,,809,,1418,,239790
4009901 OK EBT MURRAY COUNTY,472,,866,,1338,,248,,299,,547,,81551
4010101 OK EBT MUSKOGEE COUNTY,2564,,5042,,7606,,1563,,1702,,3265,,476065
4010301 OK EBT NOBLE COUNTY,214,,539,,753,,126,,179,,305,,42669
4010301 OK FSP NOBLE COUNTY,3,,26,,29,,1,,9,,10,,1424
4010501 OK EBT NOWATA COUNTY,237,,606,,843,,147,,213,,360,,49081
4010701 OK EBT OKFUSKEE COUNTY,514,,1204,,1718,,291,,392,,683,,108181
4010901 OK EBT U.S. POSTAL SERVICE,34046,,24385,,58431,,14516,,9657,,24173,,4186677
4011101 OK EBT OKMULGEE COUNTY,1488,,4067,,5555,,878,,1445,,2323,,364918
4011301 OK EBT OSAGE COUNTY,1562,,1630,,3192,,718,,547,,1265,,206455
4011501 OK EBT OTTAWA COUNTY,1198,,2515,,3713,,692,,862,,1554,,230544
4011701 OK EBT PAWNEE COUNTY,292,,1032,,1324,,185,,325,,510,,80592
4011901 OK EBT PAYNE COUNTY,919,,2760,,3679,,543,,949,,1492,,235184
4012101 OK EBT PITTSBURG COUNTY,1536,,3151,,4687,,921,,1123,,2044,,289905
4012301 OK EBT PONTOTOC COUNTY,1224,,3098,,4322,,725,,1115,,1840,,286648
4012501 OK EBT POTTAWATOMIE COUNTY,2796,,4831,,7627,,1375,,1651,,3026,,499448
4012701 OK EBT PUSHMATAHA COUNTY,644,,1262,,1906,,424,,432,,856,,114492
4012901 OK EBT ROGER MILLS COUNTY,45,,120,,165,,30,,38,,68,,8205
4013101 OK EBT ROGERS COUNTY,814,,2069,,2883,,473,,702,,1175,,188577
4013301 OK EBT SEMINOLE COUNTY,1549,,3704,,5253,,743,,1270,,2013,,348294
4013501 OK EBT SEQUOYAH COUNTY,1619,,2602,,4221,,876,,819,,1695,,272288
4013701 OK EBT STEPHENS COUNTY,1217,,2652,,3869,,670,,957,,1627,,246825
4013901 OK EBT TEXAS COUNTY,430,,327,,757,,185,,145,,330,,48329
4013901 OK FSP TEXAS COUNTY,37,,19,,56,,12,,6,,18,,4374
4014101 OK EBT TILLMAN COUNTY,324,,774,,1098,,185,,236,,421,,60594
4014301 OK EBT TULSA COUNTY,17228,,19131,,36359,,7800,,7144,,14944,,2545164
4014501 OK EBT WAGONER COUNTY,1199,,2451,,3650,,654,,824,,1478,,229912
4014701 OK EBT WASHINGTON COUNTY,888,,2361,,3249,,532,,822,,1354,,211820
4014901 OK EBT WASHITA COUNTY,274,,749,,1023,,158,,229,,387,,65578
4015101 OK EBT WOODS COUNTY,254,,214,,468,,126,,97,,223,,28971
4015101 OK FSP WOODS COUNTY,7,,16,,23,,3,,5,,8,,1903
4015301 OK EBT WOODWARD COUNTY,842,,361,,1203,,344,,156,,500,,77615
4015301 OK FSP WOODWARD COUNTY,41,,18,,59,,14,,5,,19,,4159
4100005 OR EBT ADULT & FAMILY SVCS DIV,27992,,116461,,144453,,13198,,50945,,64143,,10389160
4100005 OR FSP ADULT & FAMILY SVCS DIV,13661,,60173,,73834,,7705,,24589,,32294,,5170237
4100005 OR SSI ADULT & FAMILY SVCS DIV,8675,,2624,,11299,,8268,,2502,,10770,,609440
4100005 OR WRI ADULT & FAMILY SVCS DIV,46,,1703,,1749,,16,,607,,623,,144389
4200102 PA FSP ADAMS,755,,1633,,2388,,354,,598,,952,,129701
4200304 PA FSP ALLEGHENY CO BD ASSIST,57038,,45841,,102879,,28053,,20890,,48943,,7074501
4200502 PA FSP ARMSTRONG CO BD ASSIST,2090,,4856,,6946,,1167,,1864,,3031,,418584
4200702 PA FSP BEAVER CO BD ASSIST,5916,,8427,,14343,,3134,,3539,,6673,,920651
4200902 PA FSP BEDFORD CO BD ASSIST,736,,2764,,3500,,454,,968,,1422,,222076
4201102 PA EBT BERKS CO BD ASSIST,9294,,11091,,20385,,4104,,4544,,8648,,1445562
4201102 PA FSP BERKS CO BD ASSIST,81,,96,,177,,36,,39,,75,,8309
4201302 PA FSP BLAIR CO BD ASSIST,4642,,8324,,12966,,2402,,3185,,5587,,832349
